"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 22 01:27:29 UTC 2024","Sat Jun 22 01:39:18 UTC 2024","708821","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_deploy_stable","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Sat Jun 22 02:08:49 UTC 2024","Sat Jun 22 02:17:59 UTC 2024","550485","tests.integration.ha_tests","test_async_replication","","","","test_reestablish_relation","Test that the relation can be broken and re-established."
"passed","Sat Jun 22 01:47:07 UTC 2024","Sat Jun 22 02:04:01 UTC 2024","1014184","tests.integration.ha_tests","test_smoke","","","","test_app_resources_conflicts_v3","Test application deploy in dirty environment with garbage storage from another application."
"passed","Sat Jun 22 01:27:20 UTC 2024","Sat Jun 22 01:41:01 UTC 2024","821597","tests.integration.ha_tests","test_upgrade","","","","test_deploy_latest","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Sat Jun 22 01:59:31 UTC 2024","Sat Jun 22 02:01:34 UTC 2024","123074","tests.integration.new_relations","test_new_relations","","","","test_admin_role","Test that the admin role gives access to all the databases."
"broken","Sat Jun 22 02:22:39 UTC 2024","Sat Jun 22 02:24:28 UTC 2024","108322","tests.integration.ha_tests","test_self_healing","","","","test_forceful_restart_without_data_and_transaction_logs","A forceful restart with deleted data and without transaction logs (forced clone)."
"passed","Sat Jun 22 01:43:54 UTC 2024","Sat Jun 22 01:43:55 UTC 2024","1029","tests.integration","test_charm","","","","test_settings_are_correct[0]",""
"passed","Sat Jun 22 01:43:54 UTC 2024","Sat Jun 22 01:43:54 UTC 2024","51","tests.integration","test_charm","","","","test_exporter_is_up[2]",""
"passed","Sat Jun 22 01:43:56 UTC 2024","Sat Jun 22 01:43:57 UTC 2024","1026","tests.integration","test_charm","","","","test_settings_are_correct[2]",""
"passed","Sat Jun 22 01:27:57 UTC 2024","Sat Jun 22 01:39:54 UTC 2024","717424","tests.integration","test_config","","","","test_config_parameters","Build and deploy one unit of PostgreSQL and then test config with wrong parameters."
"passed","Sat Jun 22 01:48:15 UTC 2024","Sat Jun 22 01:48:16 UTC 2024","1019","tests.integration","test_password_rotation","","","","test_db_connection_with_empty_password","Test that user can't connect with empty password."
"passed","Sat Jun 22 01:43:57 UTC 2024","Sat Jun 22 01:45:49 UTC 2024","111661","tests.integration","test_charm","","","","test_postgresql_parameters_change","Test that's possible to change PostgreSQL parameters."
"passed","Sat Jun 22 01:27:15 UTC 2024","Sat Jun 22 01:41:11 UTC 2024","835757","tests.integration","test_subordinates","","","","test_deploy",""
"passed","Sat Jun 22 01:43:54 UTC 2024","Sat Jun 22 01:43:54 UTC 2024","3","tests.integration","test_charm","","","","test_database_is_up[0]",""
"passed","Sat Jun 22 01:41:29 UTC 2024","Sat Jun 22 01:46:14 UTC 2024","285423","tests.integration.new_relations","test_new_relations","","","","test_read_only_endpoint_in_scaled_up_cluster","Test that there is read-only endpoint in a scaled up cluster."
"passed","Sat Jun 22 02:01:42 UTC 2024","Sat Jun 22 02:02:24 UTC 2024","42540","tests.integration.ha_tests","test_self_healing","","","","test_restart_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]",""
"passed","Sat Jun 22 01:47:42 UTC 2024","Sat Jun 22 01:47:43 UTC 2024","1262","tests.integration","test_password_rotation","","","","test_password_from_secret_same_as_cli","Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    "
"passed","Sat Jun 22 01:57:00 UTC 2024","Sat Jun 22 01:58:46 UTC 2024","105425","tests.integration","test_db","","","","test_roles_blocking",""
"passed","Sat Jun 22 01:46:28 UTC 2024","Sat Jun 22 01:46:40 UTC 2024","12022","tests.integration.ha_tests","test_replication","","","","test_consistency","Write to primary, read data from secondaries (check consistency)."
"passed","Sat Jun 22 01:43:54 UTC 2024","Sat Jun 22 01:43:54 UTC 2024","3","tests.integration","test_charm","","","","test_database_is_up[1]",""
"passed","Sat Jun 22 01:55:14 UTC 2024","Sat Jun 22 01:55:46 UTC 2024","31835","tests.integration.ha_tests","test_self_healing","","","","test_kill_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]",""
"passed","Sat Jun 22 01:43:59 UTC 2024","Sat Jun 22 01:47:01 UTC 2024","182044","tests.integration.ha_tests","test_upgrade","","","","test_fail_and_rollback",""
"passed","Sat Jun 22 01:43:54 UTC 2024","Sat Jun 22 01:43:54 UTC 2024","46","tests.integration","test_charm","","","","test_exporter_is_up[0]",""
"passed","Sat Jun 22 01:27:41 UTC 2024","Sat Jun 22 01:43:54 UTC 2024","972631","tests.integration","test_charm","","","","test_deploy","Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    "
"passed","Sat Jun 22 02:05:55 UTC 2024","Sat Jun 22 02:08:48 UTC 2024","172570","tests.integration.ha_tests","test_async_replication","","","","test_promote_standby","Test promoting the standby cluster."
"passed","Sat Jun 22 02:04:37 UTC 2024","Sat Jun 22 02:08:36 UTC 2024","238972","tests.integration.new_relations","test_new_relations","","","","test_nextcloud_db_blocked",""
"skipped","Sat Jun 22 02:18:47 UTC 2024","Sat Jun 22 02:18:47 UTC 2024","0","tests.integration.ha_tests","test_async_replication","","","","test_scaling","Test that async replication works when scaling the clusters."
"passed","Sat Jun 22 01:33:10 UTC 2024","Sat Jun 22 01:35:10 UTC 2024","119553","tests.integration.relations","test_relations","","","","test_legacy_endpoint_with_multiple_related_endpoints",""
"passed","Sat Jun 22 01:48:16 UTC 2024","Sat Jun 22 01:48:25 UTC 2024","9361","tests.integration","test_password_rotation","","","","test_no_password_change_on_invalid_password","Test that in general, there is no change when password validation fails."
