"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","622","test_legacy_endpoint_with_multiple_related_endpoints","tests.integration.relations","Mon Aug 12 01:49:24 UTC 2024","broken","Mon Aug 12 01:49:25 UTC 2024","","test_relations","",""
"Deploy both charms (application and database) to use in the tests.","427322","test_deploy_charms","tests.integration.new_relations","Mon Aug 12 01:40:11 UTC 2024","passed","Mon Aug 12 01:47:19 UTC 2024","","test_new_relations","",""
"Test that's possible to change PostgreSQL parameters.","120261","test_postgresql_parameters_change","tests.integration","Mon Aug 12 01:56:19 UTC 2024","passed","Mon Aug 12 01:58:19 UTC 2024","","test_charm","",""
"Test that an application can request additional databases using the same interface.","25320","test_an_application_can_request_multiple_databases","tests.integration.new_relations","Mon Aug 12 01:56:47 UTC 2024","broken","Mon Aug 12 01:57:12 UTC 2024","","test_new_relations","",""
"Write to primary, read data from secondaries (check consistency).","1036","test_consistency","tests.integration.ha_tests","Mon Aug 12 01:54:35 UTC 2024","broken","Mon Aug 12 01:54:36 UTC 2024","","test_replication","",""
"Build and deploy one unit of PostgreSQL and then test the available plugins.","373756","test_plugins","tests.integration","Mon Aug 12 01:41:21 UTC 2024","passed","Mon Aug 12 01:47:35 UTC 2024","","test_plugins","",""
"","549003","test_deploy","tests.integration","Mon Aug 12 01:41:30 UTC 2024","passed","Mon Aug 12 01:50:39 UTC 2024","","test_subordinates","",""
"Test that async replication works when scaling the clusters.","0","test_scaling","tests.integration.ha_tests","Mon Aug 12 02:07:29 UTC 2024","skipped","Mon Aug 12 02:07:29 UTC 2024","","test_async_replication","",""
"","0","test_freeze_db_process[postgres]","tests.integration.ha_tests","Mon Aug 12 01:55:09 UTC 2024","skipped","Mon Aug 12 01:55:09 UTC 2024","","test_self_healing","",""
"","0","test_freeze_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Mon Aug 12 01:55:09 UTC 2024","skipped","Mon Aug 12 01:55:09 UTC 2024","","test_self_healing","",""
