"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 21 02:12:37 UTC 2024","Fri Jun 21 02:15:06 UTC 2024","148224","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Fri Jun 21 01:38:46 UTC 2024","Fri Jun 21 01:40:09 UTC 2024","82907","tests.integration.relations","test_relations","","","","test_modern_endpoint_with_multiple_related_endpoints",""
"passed","Fri Jun 21 01:41:19 UTC 2024","Fri Jun 21 01:41:21 UTC 2024","1030","tests.integration","test_charm","","","","test_settings_are_correct[1]",""
"broken","Fri Jun 21 02:18:06 UTC 2024","Fri Jun 21 02:29:12 UTC 2024","666088","tests.integration.ha_tests","test_self_healing","","","","test_network_cut","Completely cut and restore network."
"passed","Fri Jun 21 01:53:00 UTC 2024","Fri Jun 21 01:53:32 UTC 2024","31852","tests.integration.ha_tests","test_self_healing","","","","test_kill_db_process[postgres]",""
"passed","Fri Jun 21 02:04:17 UTC 2024","Fri Jun 21 02:06:58 UTC 2024","161384","tests.integration.ha_tests","test_async_replication","","","","test_promote_standby","Test promoting the standby cluster."
"passed","Fri Jun 21 01:36:03 UTC 2024","Fri Jun 21 01:43:37 UTC 2024","454519","tests.integration.ha_tests","test_smoke","","","","test_charm_garbage_ignorance","Test charm deploy in dirty environment with garbage storage."
"skipped","Fri Jun 21 02:24:50 UTC 2024","Fri Jun 21 02:24:50 UTC 2024","0","tests.integration","test_backups","","","","test_invalid_config_and_recovery_after_fixing_it","Test that the charm can handle invalid and valid backup configurations."
"passed","Fri Jun 21 01:27:54 UTC 2024","Fri Jun 21 01:53:47 UTC 2024","1552625","tests.integration","test_db_admin","","","","test_landscape_scalable_bundle_db","Deploy Landscape Scalable Bundle to test the 'db-admin' relation."
"passed","Fri Jun 21 01:54:20 UTC 2024","Fri Jun 21 01:56:40 UTC 2024","139530","tests.integration.ha_tests","test_self_healing","","","","test_freeze_db_process[postgres]",""
"passed","Fri Jun 21 01:28:08 UTC 2024","Fri Jun 21 01:42:09 UTC 2024","840784","tests.integration","test_password_rotation","","","","test_deploy_active","Build the charm and deploy it."
"passed","Fri Jun 21 02:18:48 UTC 2024","Fri Jun 21 02:36:07 UTC 2024","1038480","tests.integration.ha_tests","test_async_replication","","","","test_scaling","Test that async replication works when scaling the clusters."
"passed","Fri Jun 21 01:47:41 UTC 2024","Fri Jun 21 01:48:12 UTC 2024","30902","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_connect_to_multiple_database_clusters","Test that an application can connect to different clusters of the same database."
"passed","Fri Jun 21 01:39:18 UTC 2024","Fri Jun 21 01:39:21 UTC 2024","3334","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"passed","Fri Jun 21 01:53:33 UTC 2024","Fri Jun 21 01:54:19 UTC 2024","46092","tests.integration.ha_tests","test_self_healing","","","","test_kill_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]",""
"passed","Fri Jun 21 01:27:40 UTC 2024","Fri Jun 21 01:39:18 UTC 2024","697817","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_deploy_stable","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Fri Jun 21 01:55:30 UTC 2024","Fri Jun 21 02:04:16 UTC 2024","526235","tests.integration.ha_tests","test_async_replication","","","","test_switchover","Test switching over to the second cluster."
"passed","Fri Jun 21 01:47:13 UTC 2024","Fri Jun 21 01:50:14 UTC 2024","181327","tests.integration.ha_tests","test_upgrade","","","","test_fail_and_rollback",""
"passed","Fri Jun 21 01:27:44 UTC 2024","Fri Jun 21 01:44:25 UTC 2024","1001702","tests.integration.ha_tests","test_replication","","","","test_build_and_deploy","Build and deploy three unit of PostgreSQL."
"passed","Fri Jun 21 01:42:09 UTC 2024","Fri Jun 21 01:46:17 UTC 2024","247934","tests.integration","test_password_rotation","","","","test_password_rotation","Test password rotation action."
"passed","Fri Jun 21 02:05:04 UTC 2024","Fri Jun 21 02:11:07 UTC 2024","363193","tests.integration.new_relations","test_new_relations","","","","test_nextcloud_db_blocked",""
"passed","Fri Jun 21 01:46:15 UTC 2024","Fri Jun 21 01:47:41 UTC 2024","85510","tests.integration.new_relations","test_new_relations","","","","test_two_applications_doesnt_share_the_same_relation_data","Test that two different application connect to the database with different credentials."
