"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that async replication fails back correctly.","109260","test_async_replication_failover_in_secondary_cluster","tests.integration.ha_tests","Sat Jul 20 02:27:43 UTC 2024","passed","Sat Jul 20 02:29:32 UTC 2024","","test_async_replication","",""
"Test that an application can request additional databases using the same interface.","24553","test_an_application_can_request_multiple_databases","tests.integration.new_relations","Sat Jul 20 01:47:07 UTC 2024","passed","Sat Jul 20 01:47:31 UTC 2024","","test_new_relations","",""
"","0","test_sentry_db_blocked","tests.integration","Sat Jul 20 01:52:46 UTC 2024","skipped","Sat Jul 20 01:52:46 UTC 2024","","test_db","",""
"","1021","test_data_integrator_creds_keep_on_working","tests.integration.ha_tests","Sat Jul 20 02:14:55 UTC 2024","passed","Sat Jul 20 02:14:56 UTC 2024","","test_async_replication","",""
"","0","test_canonical_livepatch_onprem_bundle_db","tests.integration","Sat Jul 20 01:55:01 UTC 2024","skipped","Sat Jul 20 01:55:01 UTC 2024","","test_db","",""
"","202149","test_invalid_extra_user_roles","tests.integration.new_relations","Sat Jul 20 01:59:47 UTC 2024","passed","Sat Jul 20 02:03:09 UTC 2024","","test_new_relations","",""
"","55","test_exporter_is_up[1]","tests.integration","Sat Jul 20 01:42:21 UTC 2024","passed","Sat Jul 20 01:42:21 UTC 2024","","test_charm","",""
"Test that check relation data.","325885","test_relations","tests.integration.new_relations","Sat Jul 20 01:33:10 UTC 2024","passed","Sat Jul 20 01:38:35 UTC 2024","","test_relations_coherence","",""
"Write to primary, read data from secondaries (check consistency).","8039","test_consistency","tests.integration.ha_tests","Sat Jul 20 01:45:16 UTC 2024","passed","Sat Jul 20 01:45:24 UTC 2024","","test_replication","",""
"Test application deploy in dirty environment with garbage storage from another application.","1014048","test_app_resources_conflicts_v3","tests.integration.ha_tests","Sat Jul 20 01:46:46 UTC 2024","passed","Sat Jul 20 02:03:40 UTC 2024","","test_smoke","",""
"Remove unit with force while storage is alive.","159984","test_app_force_removal","tests.integration.ha_tests","Sat Jul 20 01:38:15 UTC 2024","passed","Sat Jul 20 01:40:55 UTC 2024","","test_smoke","",""
"Test that an application can connect to different clusters of the same database.","32452","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.new_relations","Sat Jul 20 01:46:01 UTC 2024","passed","Sat Jul 20 01:46:33 UTC 2024","","test_new_relations","",""
"Test that passwords don't get exposed on postgresql logs.","6475","test_no_password_exposed_on_logs","tests.integration","Sat Jul 20 02:09:03 UTC 2024","passed","Sat Jul 20 02:09:09 UTC 2024","","test_password_rotation","",""
"Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    ","1289","test_password_from_secret_same_as_cli","tests.integration","Sat Jul 20 02:08:19 UTC 2024","passed","Sat Jul 20 02:08:20 UTC 2024","","test_password_rotation","",""
"Deploy both charms (application and database) to use in the tests.","203718","test_deploy_charms","tests.integration.relations","Sat Jul 20 01:41:40 UTC 2024","passed","Sat Jul 20 01:45:04 UTC 2024","","test_relations","",""
"Test that relation data, like connection data, is updated correctly when scaling.","554733","test_relation_data_is_updated_correctly_when_scaling","tests.integration","Sat Jul 20 01:43:32 UTC 2024","passed","Sat Jul 20 01:52:46 UTC 2024","","test_db","",""
"Test async replication between two PostgreSQL clusters.","533673","test_async_replication","tests.integration.ha_tests","Sat Jul 20 01:57:09 UTC 2024","passed","Sat Jul 20 02:06:03 UTC 2024","","test_async_replication","",""
"","502867","test_deploy","tests.integration","Sat Jul 20 01:45:17 UTC 2024","passed","Sat Jul 20 01:53:40 UTC 2024","","test_subordinates","",""
"","0","test_restart_machine","tests.integration","Sat Jul 20 01:46:53 UTC 2024","skipped","Sat Jul 20 01:46:53 UTC 2024","","test_tls","",""
"","1029","test_settings_are_correct[1]","tests.integration","Sat Jul 20 01:42:22 UTC 2024","passed","Sat Jul 20 01:42:23 UTC 2024","","test_charm","",""
"Build and deploy three unit of PostgreSQL.","562499","test_build_and_deploy","tests.integration.ha_tests","Sat Jul 20 01:33:28 UTC 2024","passed","Sat Jul 20 01:42:50 UTC 2024","","test_replication","",""
"Test that there is read-only endpoint in a scaled up cluster.","241198","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.new_relations","Sat Jul 20 01:40:20 UTC 2024","passed","Sat Jul 20 01:44:21 UTC 2024","","test_new_relations","",""
"","1019","test_get_data_integrator_credentials","tests.integration.ha_tests","Sat Jul 20 02:06:04 UTC 2024","passed","Sat Jul 20 02:06:05 UTC 2024","","test_async_replication","",""
"Build and deploy two PostgreSQL cluster in two separate models to test async replication.","852576","test_deploy_async_replication_setup","tests.integration.ha_tests","Sat Jul 20 01:42:57 UTC 2024","passed","Sat Jul 20 01:57:09 UTC 2024","","test_async_replication","",""
"","19291","test_extensions_blocking","tests.integration","Sat Jul 20 01:54:42 UTC 2024","passed","Sat Jul 20 01:55:01 UTC 2024","","test_db","",""
"Deploy Mailman3 Core to test the 'db' relation.","537531","test_mailman3_core_db","tests.integration","Sat Jul 20 01:34:34 UTC 2024","passed","Sat Jul 20 01:43:32 UTC 2024","","test_db","",""
"Build the charm and deploy it.","535586","test_deploy_active","tests.integration","Sat Jul 20 01:55:11 UTC 2024","passed","Sat Jul 20 02:04:06 UTC 2024","","test_password_rotation","",""
"Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the
    postgresql properly uses the storage that was provided. (ie. doesn't just re-sync everything
    from primary, but instead computes a diff between current storage and primary storage.)
    ","594515","test_storage_re_use","tests.integration.ha_tests","Sat Jul 20 01:43:33 UTC 2024","passed","Sat Jul 20 01:53:28 UTC 2024","","test_self_healing","",""
"","106572","test_freeze_db_process[postgres]","tests.integration.ha_tests","Sat Jul 20 01:54:42 UTC 2024","passed","Sat Jul 20 01:56:28 UTC 2024","","test_self_healing","",""
"","44052","test_modern_endpoint_with_multiple_related_endpoints","tests.integration.relations","Sat Jul 20 01:47:02 UTC 2024","passed","Sat Jul 20 01:47:46 UTC 2024","","test_relations","",""
"Build and deploy three unit of PostgreSQL.","583743","test_build_and_deploy","tests.integration.ha_tests","Sat Jul 20 01:33:49 UTC 2024","passed","Sat Jul 20 01:43:33 UTC 2024","","test_self_healing","",""
"Test that is possible to restore a backup to another PostgreSQL cluster.","0","test_restore_on_new_cluster","tests.integration","Sat Jul 20 02:04:42 UTC 2024","skipped","Sat Jul 20 02:04:42 UTC 2024","","test_backups","",""
"Test that relation data, like connection data, is updated correctly when scaling.","549884","test_relation_data_is_updated_correctly_when_scaling","tests.integration.new_relations","Sat Jul 20 01:47:31 UTC 2024","passed","Sat Jul 20 01:56:41 UTC 2024","","test_new_relations","",""
"A forceful restart with deleted data and without transaction logs (forced clone).","83963","test_forceful_restart_without_data_and_transaction_logs","tests.integration.ha_tests","Sat Jul 20 02:04:14 UTC 2024","broken","Sat Jul 20 02:05:38 UTC 2024","","test_self_healing","",""
"","1026","test_settings_are_correct[2]","tests.integration","Sat Jul 20 01:42:23 UTC 2024","passed","Sat Jul 20 01:42:24 UTC 2024","","test_charm","",""
"Build and deploy two units of PostgreSQL in GCP, test backup and restore actions.","1871489","test_backup_gcp","tests.integration","Sat Jul 20 01:33:30 UTC 2024","broken","Sat Jul 20 02:04:42 UTC 2024","","test_backups","",""
"","42799","test_restart_db_process[postgres]","tests.integration.ha_tests","Sat Jul 20 01:58:16 UTC 2024","passed","Sat Jul 20 01:58:59 UTC 2024","","test_self_healing","",""
"","34533","test_kill_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sat Jul 20 01:54:06 UTC 2024","passed","Sat Jul 20 01:54:41 UTC 2024","","test_self_healing","",""
"Test data persists through a primary deletion.","13064","test_persist_data_through_primary_deletion","tests.integration","Sat Jul 20 02:02:43 UTC 2024","broken","Sat Jul 20 02:02:56 UTC 2024","","test_charm","",""
"Test password rotation action.","252445","test_password_rotation","tests.integration","Sat Jul 20 02:04:06 UTC 2024","passed","Sat Jul 20 02:08:19 UTC 2024","","test_password_rotation","",""
