"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_freeze_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Wed Sep 04 01:52:17 UTC 2024","skipped","Wed Sep 04 01:52:17 UTC 2024","","test_self_healing","",""
"","0","test_nextcloud_db_blocked","tests.integration.new_relations","Wed Sep 04 02:08:19 UTC 2024","skipped","Wed Sep 04 02:08:19 UTC 2024","","test_new_relations","",""
"Build and deploy three unit of PostgreSQL.","609593","test_build_and_deploy","tests.integration.ha_tests","Wed Sep 04 01:37:03 UTC 2024","passed","Wed Sep 04 01:47:12 UTC 2024","","test_replication","",""
"Build and deploy two units of PostgreSQL in AWS, test backup and restore actions.","1762219","test_backup_aws","tests.integration","Wed Sep 04 01:38:23 UTC 2024","broken","Wed Sep 04 02:07:46 UTC 2024","","test_backups","",""
"","18","test_modern_endpoint_with_multiple_related_endpoints","tests.integration.relations","Wed Sep 04 01:41:09 UTC 2024","broken","Wed Sep 04 01:41:09 UTC 2024","","test_relations","",""
"Check that writes in one cluster are not replicated to another cluster.","326242","test_no_data_replicated_between_clusters","tests.integration.ha_tests","Wed Sep 04 01:57:23 UTC 2024","broken","Wed Sep 04 02:02:50 UTC 2024","","test_replication","",""
"Test switching over to the second cluster.","0","test_switchover","tests.integration.ha_tests","Wed Sep 04 01:57:50 UTC 2024","skipped","Wed Sep 04 01:57:50 UTC 2024","","test_async_replication","",""
"Write to primary, read data from secondaries (check consistency).","1039","test_consistency","tests.integration.ha_tests","Wed Sep 04 01:52:19 UTC 2024","broken","Wed Sep 04 01:52:20 UTC 2024","","test_replication","",""
"Deploy Landscape Scalable Bundle to test the 'db-admin' relation.","1893248","test_landscape_scalable_bundle_db","tests.integration","Wed Sep 04 01:37:33 UTC 2024","passed","Wed Sep 04 02:09:06 UTC 2024","","test_db_admin","",""
"Test that an application can connect to different clusters of the same database.","34270","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.new_relations","Wed Sep 04 01:57:39 UTC 2024","passed","Wed Sep 04 01:58:13 UTC 2024","","test_new_relations","",""
"Build and deploy two PostgreSQL clusters.","724780","test_build_and_deploy","tests.integration.ha_tests","Wed Sep 04 01:37:49 UTC 2024","passed","Wed Sep 04 01:49:53 UTC 2024","","test_restore_cluster","",""
"Test that is possible to restore a backup to another PostgreSQL cluster.","0","test_restore_on_new_cluster","tests.integration","Wed Sep 04 02:11:57 UTC 2024","skipped","Wed Sep 04 02:11:57 UTC 2024","","test_backups","",""
"Build and deploy two units of PostgreSQL in GCP, test backup and restore actions.","2033440","test_backup_gcp","tests.integration","Wed Sep 04 01:38:03 UTC 2024","broken","Wed Sep 04 02:11:57 UTC 2024","","test_backups","",""
"","46","test_exporter_is_up[2]","tests.integration","Wed Sep 04 01:46:56 UTC 2024","passed","Wed Sep 04 01:46:56 UTC 2024","","test_charm","",""
"","0","test_kill_db_process[postgres]","tests.integration.ha_tests","Wed Sep 04 01:52:15 UTC 2024","skipped","Wed Sep 04 01:52:15 UTC 2024","","test_self_healing","",""
"Build and deploy three unit of PostgreSQL.","612195","test_build_and_deploy","tests.integration.ha_tests","Wed Sep 04 01:36:59 UTC 2024","passed","Wed Sep 04 01:47:11 UTC 2024","","test_self_healing","",""
"Test that async replication fails over correctly.","0","test_async_replication_failover_in_main_cluster","tests.integration.ha_tests","Wed Sep 04 01:57:50 UTC 2024","skipped","Wed Sep 04 01:57:50 UTC 2024","","test_async_replication","",""
"","3","test_database_is_up[2]","tests.integration","Wed Sep 04 01:46:56 UTC 2024","passed","Wed Sep 04 01:46:56 UTC 2024","","test_charm","",""
"Test that TLS is enabled when relating to the TLS Certificates Operator.","1470487","test_tls_enabled","tests.integration","Wed Sep 04 01:37:59 UTC 2024","passed","Wed Sep 04 02:02:29 UTC 2024","","test_tls","",""
"Test that the admin role gives access to all the databases.","0","test_admin_role","tests.integration.new_relations","Wed Sep 04 02:08:19 UTC 2024","skipped","Wed Sep 04 02:08:19 UTC 2024","","test_new_relations","",""
"","0","test_restart_machine","tests.integration","Wed Sep 04 02:02:29 UTC 2024","skipped","Wed Sep 04 02:02:29 UTC 2024","","test_tls","",""
"Test application deploy in dirty environment with garbage storage from another application.","0","test_app_resources_conflicts_v2","tests.integration.ha_tests","Wed Sep 04 02:02:23 UTC 2024","skipped","Wed Sep 04 02:02:23 UTC 2024","","test_smoke","",""
"Test that's possible to change PostgreSQL parameters.","138543","test_postgresql_parameters_change","tests.integration","Wed Sep 04 01:46:59 UTC 2024","passed","Wed Sep 04 01:49:18 UTC 2024","","test_charm","",""
"Test that user can't connect with empty password.","2045","test_db_connection_with_empty_password","tests.integration","Wed Sep 04 01:52:39 UTC 2024","passed","Wed Sep 04 01:52:41 UTC 2024","","test_password_rotation","",""
"","54","test_exporter_is_up[1]","tests.integration","Wed Sep 04 01:46:56 UTC 2024","passed","Wed Sep 04 01:46:56 UTC 2024","","test_charm","",""
"Test async replication between two PostgreSQL clusters.","126","test_async_replication","tests.integration.ha_tests","Wed Sep 04 01:52:48 UTC 2024","broken","Wed Sep 04 01:52:48 UTC 2024","","test_async_replication","",""
"Test that the relation can be broken and re-established.","0","test_reestablish_relation","tests.integration.ha_tests","Wed Sep 04 01:57:50 UTC 2024","skipped","Wed Sep 04 01:57:50 UTC 2024","","test_async_replication","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","0","test_full_cluster_restart[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Wed Sep 04 01:52:17 UTC 2024","skipped","Wed Sep 04 01:52:17 UTC 2024","","test_self_healing","",""
"Test that in general, there is no change when password validation fails.","11579","test_no_password_change_on_invalid_password","tests.integration","Wed Sep 04 01:52:41 UTC 2024","passed","Wed Sep 04 01:52:53 UTC 2024","","test_password_rotation","",""
"","0","test_data_integrator_creds_keep_on_working","tests.integration.ha_tests","Wed Sep 04 01:57:50 UTC 2024","skipped","Wed Sep 04 01:57:50 UTC 2024","","test_async_replication","",""
"Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the
    postgresql properly uses the storage that was provided. (ie. doesn't just re-sync everything
    from primary, but instead computes a diff between current storage and primary storage.)
    ","863","test_storage_re_use","tests.integration.ha_tests","Wed Sep 04 01:47:11 UTC 2024","broken","Wed Sep 04 01:47:12 UTC 2024","","test_self_healing","",""
"","0","test_sentry_db_blocked","tests.integration","Wed Sep 04 01:57:18 UTC 2024","skipped","Wed Sep 04 01:57:18 UTC 2024","","test_db","",""
"Test that the pre-upgrade-check action runs successfully.","3228","test_pre_upgrade_check","tests.integration.ha_tests","Wed Sep 04 01:47:53 UTC 2024","passed","Wed Sep 04 01:47:56 UTC 2024","","test_upgrade_from_stable","",""
"Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    ","551665","test_deploy","tests.integration","Wed Sep 04 01:37:44 UTC 2024","passed","Wed Sep 04 01:46:56 UTC 2024","","test_charm","",""
"Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    ","2422","test_password_from_secret_same_as_cli","tests.integration","Wed Sep 04 01:52:02 UTC 2024","passed","Wed Sep 04 01:52:05 UTC 2024","","test_password_rotation","",""
"Test that async replication fails back correctly.","0","test_async_replication_failover_in_secondary_cluster","tests.integration.ha_tests","Wed Sep 04 01:57:50 UTC 2024","skipped","Wed Sep 04 01:57:50 UTC 2024","","test_async_replication","",""
"","1029","test_settings_are_correct[0]","tests.integration","Wed Sep 04 01:46:56 UTC 2024","passed","Wed Sep 04 01:46:57 UTC 2024","","test_charm","",""
