"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test data persists through a primary deletion.","13064","test_persist_data_through_primary_deletion","tests.integration","Mon Jul 22 02:13:27 UTC 2024","broken","Mon Jul 22 02:13:40 UTC 2024","","test_charm","",""
"","58","test_exporter_is_up[2]","tests.integration","Mon Jul 22 01:49:21 UTC 2024","passed","Mon Jul 22 01:49:21 UTC 2024","","test_charm","",""
"","1026","test_data_integrator_creds_keep_on_working","tests.integration.ha_tests","Mon Jul 22 02:12:12 UTC 2024","passed","Mon Jul 22 02:12:13 UTC 2024","","test_async_replication","",""
"","48460","test_kill_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Mon Jul 22 01:50:59 UTC 2024","passed","Mon Jul 22 01:51:47 UTC 2024","","test_self_healing","",""
"Test charm deploy in dirty environment with garbage storage.","297127","test_charm_garbage_ignorance","tests.integration.ha_tests","Mon Jul 22 01:43:57 UTC 2024","passed","Mon Jul 22 01:48:54 UTC 2024","","test_smoke","",""
"Test that the admin role gives access to all the databases.","126848","test_admin_role","tests.integration.new_relations","Mon Jul 22 01:56:52 UTC 2024","passed","Mon Jul 22 01:58:59 UTC 2024","","test_new_relations","",""
"Test that's possible to change PostgreSQL parameters.","144271","test_postgresql_parameters_change","tests.integration","Mon Jul 22 01:49:25 UTC 2024","passed","Mon Jul 22 01:51:49 UTC 2024","","test_charm","",""
"Build and deploy three unit of PostgreSQL.","555373","test_build_and_deploy","tests.integration.ha_tests","Mon Jul 22 01:32:04 UTC 2024","passed","Mon Jul 22 01:41:20 UTC 2024","","test_replication","",""
"","3","test_database_is_up[2]","tests.integration","Mon Jul 22 01:49:21 UTC 2024","passed","Mon Jul 22 01:49:21 UTC 2024","","test_charm","",""
"","194646","test_fail_and_rollback","tests.integration.ha_tests","Mon Jul 22 02:00:04 UTC 2024","passed","Mon Jul 22 02:03:18 UTC 2024","","test_upgrade","",""
"Test data is replicated to new units after a scale up.","1297839","test_scale_down_and_up","tests.integration","Mon Jul 22 01:51:49 UTC 2024","broken","Mon Jul 22 02:13:27 UTC 2024","","test_charm","",""
"Test that passwords don't get exposed on postgresql logs.","6413","test_no_password_exposed_on_logs","tests.integration","Mon Jul 22 01:55:19 UTC 2024","passed","Mon Jul 22 01:55:25 UTC 2024","","test_password_rotation","",""
"Build and deploy two units of PostgreSQL in AWS, test backup and restore actions.","1793041","test_backup_aws","tests.integration","Mon Jul 22 01:38:29 UTC 2024","broken","Mon Jul 22 02:08:22 UTC 2024","","test_backups","",""
"","0","test_restart_machine","tests.integration","Mon Jul 22 02:12:24 UTC 2024","skipped","Mon Jul 22 02:12:24 UTC 2024","","test_tls","",""
"Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    ","1288","test_password_from_secret_same_as_cli","tests.integration","Mon Jul 22 01:54:35 UTC 2024","passed","Mon Jul 22 01:54:36 UTC 2024","","test_password_rotation","",""
"Deploy Mailman3 Core to test the 'db' relation.","834926","test_mailman3_core_db","tests.integration","Mon Jul 22 01:40:37 UTC 2024","passed","Mon Jul 22 01:54:32 UTC 2024","","test_db","",""
"Deploy Landscape Scalable Bundle to test the 'db-admin' relation.","3017739","test_landscape_scalable_bundle_db","tests.integration","Mon Jul 22 01:34:03 UTC 2024","broken","Mon Jul 22 02:24:20 UTC 2024","","test_db_admin","",""
"","0","test_canonical_livepatch_onprem_bundle_db","tests.integration","Mon Jul 22 02:08:10 UTC 2024","skipped","Mon Jul 22 02:08:10 UTC 2024","","test_db","",""
"Test that an application can request additional databases using the same interface.","24651","test_an_application_can_request_multiple_databases","tests.integration.new_relations","Mon Jul 22 01:46:26 UTC 2024","passed","Mon Jul 22 01:46:50 UTC 2024","","test_new_relations","",""
"","4","test_database_is_up[0]","tests.integration","Mon Jul 22 01:49:21 UTC 2024","passed","Mon Jul 22 01:49:21 UTC 2024","","test_charm","",""
"Test that TLS is enabled when relating to the TLS Certificates Operator.","1479158","test_tls_enabled","tests.integration","Mon Jul 22 01:47:45 UTC 2024","passed","Mon Jul 22 02:12:24 UTC 2024","","test_tls","",""
"Write to primary, read data from secondaries (check consistency).","13096","test_consistency","tests.integration.ha_tests","Mon Jul 22 01:43:49 UTC 2024","passed","Mon Jul 22 01:44:02 UTC 2024","","test_replication","",""
"Test application deploy in dirty environment with garbage storage from another application.","0","test_app_resources_conflicts_v2","tests.integration.ha_tests","Mon Jul 22 02:05:49 UTC 2024","skipped","Mon Jul 22 02:05:49 UTC 2024","","test_smoke","",""
