"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that is possible to restore a backup to another PostgreSQL cluster.","0","test_restore_on_new_cluster","tests.integration","Wed Jul 17 02:28:24 UTC 2024","skipped","Wed Jul 17 02:28:24 UTC 2024","","test_backups","",""
"Build the charm and deploy it.","517807","test_deploy_active","tests.integration","Wed Jul 17 01:35:41 UTC 2024","passed","Wed Jul 17 01:44:19 UTC 2024","","test_password_rotation","",""
"Build and deploy two PostgreSQL cluster in two separate models to test async replication.","813831","test_deploy_async_replication_setup","tests.integration.ha_tests","Wed Jul 17 01:35:24 UTC 2024","passed","Wed Jul 17 01:48:58 UTC 2024","","test_async_replication","",""
"Test updating from stable channel.","183491","test_upgrade_from_stable","tests.integration.ha_tests","Wed Jul 17 01:44:57 UTC 2024","passed","Wed Jul 17 01:48:01 UTC 2024","","test_upgrade_from_stable","",""
"Test that the pre-upgrade-check action runs successfully.","3114","test_pre_upgrade_check","tests.integration.ha_tests","Wed Jul 17 01:48:05 UTC 2024","passed","Wed Jul 17 01:48:08 UTC 2024","","test_upgrade","",""
"","1017","test_get_data_integrator_credentials","tests.integration.ha_tests","Wed Jul 17 01:58:33 UTC 2024","passed","Wed Jul 17 01:58:34 UTC 2024","","test_async_replication","",""
"","1030","test_settings_are_correct[0]","tests.integration","Wed Jul 17 01:52:36 UTC 2024","passed","Wed Jul 17 01:52:37 UTC 2024","","test_charm","",""
"","298452","test_nextcloud_db_blocked","tests.integration.new_relations","Wed Jul 17 02:08:38 UTC 2024","passed","Wed Jul 17 02:13:37 UTC 2024","","test_new_relations","",""
"Test that the pre-upgrade-check action runs successfully.","3207","test_pre_upgrade_check","tests.integration.ha_tests","Wed Jul 17 01:44:54 UTC 2024","passed","Wed Jul 17 01:44:57 UTC 2024","","test_upgrade_from_stable","",""
"Test that an application can connect to different clusters of the same database.","33841","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.new_relations","Wed Jul 17 01:52:03 UTC 2024","passed","Wed Jul 17 01:52:37 UTC 2024","","test_new_relations","",""
"Test that async replication works when scaling the clusters.","1006223","test_scaling","tests.integration.ha_tests","Wed Jul 17 02:20:59 UTC 2024","passed","Wed Jul 17 02:37:45 UTC 2024","","test_async_replication","",""
"Test that user can't connect with empty password.","1025","test_db_connection_with_empty_password","tests.integration","Wed Jul 17 01:49:01 UTC 2024","passed","Wed Jul 17 01:49:02 UTC 2024","","test_password_rotation","",""
"","3","test_database_is_up[2]","tests.integration","Wed Jul 17 01:52:36 UTC 2024","passed","Wed Jul 17 01:52:36 UTC 2024","","test_charm","",""
"Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    ","515165","test_deploy","tests.integration","Wed Jul 17 01:44:01 UTC 2024","passed","Wed Jul 17 01:52:36 UTC 2024","","test_charm","",""
"Test that's possible to change PostgreSQL parameters.","122814","test_postgresql_parameters_change","tests.integration","Wed Jul 17 01:52:39 UTC 2024","passed","Wed Jul 17 01:54:42 UTC 2024","","test_charm","",""
"Build and deploy two units of PostgreSQL and then test the backup and restore actions.","3198093","test_backup","tests.integration","Wed Jul 17 01:35:06 UTC 2024","broken","Wed Jul 17 02:28:24 UTC 2024","","test_backups","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","544846","test_deploy_stable","tests.integration.ha_tests","Wed Jul 17 01:35:49 UTC 2024","passed","Wed Jul 17 01:44:54 UTC 2024","","test_upgrade_from_stable","",""
"Test data persists through a primary deletion.","296958","test_persist_data_through_primary_deletion","tests.integration","Wed Jul 17 02:16:11 UTC 2024","passed","Wed Jul 17 02:21:08 UTC 2024","","test_charm","",""
"A forceful restart with deleted data and without transaction logs (forced clone).","81744","test_forceful_restart_without_data_and_transaction_logs","tests.integration.ha_tests","Wed Jul 17 02:31:41 UTC 2024","broken","Wed Jul 17 02:33:02 UTC 2024","","test_self_healing","",""
"","205053","test_fail_and_rollback","tests.integration.ha_tests","Wed Jul 17 01:51:13 UTC 2024","passed","Wed Jul 17 01:54:38 UTC 2024","","test_upgrade","",""
"","36826","test_kill_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Wed Jul 17 01:54:30 UTC 2024","passed","Wed Jul 17 01:55:07 UTC 2024","","test_self_healing","",""
"Test switching over to the second cluster.","487488","test_switchover","tests.integration.ha_tests","Wed Jul 17 01:58:34 UTC 2024","passed","Wed Jul 17 02:06:41 UTC 2024","","test_async_replication","",""
"Test that the admin role gives access to all the databases.","127865","test_admin_role","tests.integration.new_relations","Wed Jul 17 02:03:26 UTC 2024","passed","Wed Jul 17 02:05:34 UTC 2024","","test_new_relations","",""
"Test charm deploy in dirty environment with garbage storage.","219075","test_charm_garbage_ignorance","tests.integration.ha_tests","Wed Jul 17 01:36:59 UTC 2024","passed","Wed Jul 17 01:40:38 UTC 2024","","test_smoke","",""
"Deploy Mailman3 Core to test the 'db' relation.","1021799","test_mailman3_core_db","tests.integration","Wed Jul 17 01:35:34 UTC 2024","passed","Wed Jul 17 01:52:36 UTC 2024","","test_db","",""
"","4","test_database_is_up[0]","tests.integration","Wed Jul 17 01:52:36 UTC 2024","passed","Wed Jul 17 01:52:36 UTC 2024","","test_charm","",""
"Test data is replicated to new units after a scale up.","1288542","test_scale_down_and_up","tests.integration","Wed Jul 17 01:54:42 UTC 2024","passed","Wed Jul 17 02:16:11 UTC 2024","","test_charm","",""
"Test that relation data, like connection data, is updated correctly when scaling.","563538","test_relation_data_is_updated_correctly_when_scaling","tests.integration.new_relations","Wed Jul 17 01:53:01 UTC 2024","passed","Wed Jul 17 02:02:25 UTC 2024","","test_new_relations","",""
"Remove unit with force while storage is alive.","144981","test_app_force_removal","tests.integration.ha_tests","Wed Jul 17 01:34:34 UTC 2024","passed","Wed Jul 17 01:36:59 UTC 2024","","test_smoke","",""
"Build and deploy two PostgreSQL clusters.","670357","test_build_and_deploy","tests.integration.ha_tests","Wed Jul 17 01:43:04 UTC 2024","passed","Wed Jul 17 01:54:15 UTC 2024","","test_restore_cluster","",""
"Test that relation data, like connection data, is updated correctly when scaling.","697808","test_relation_data_is_updated_correctly_when_scaling","tests.integration","Wed Jul 17 01:52:36 UTC 2024","passed","Wed Jul 17 02:04:14 UTC 2024","","test_db","",""
"Completely cut and restore network.","12064","test_network_cut","tests.integration.ha_tests","Wed Jul 17 02:33:43 UTC 2024","broken","Wed Jul 17 02:33:55 UTC 2024","","test_self_healing","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","65486","test_full_cluster_restart[SIGTERM-postgres]","tests.integration.ha_tests","Wed Jul 17 02:00:24 UTC 2024","failed","Wed Jul 17 02:01:29 UTC 2024","","test_self_healing","",""
"Test that async replication fails over correctly.","91664","test_async_replication_failover_in_main_cluster","tests.integration.ha_tests","Wed Jul 17 02:17:47 UTC 2024","passed","Wed Jul 17 02:19:19 UTC 2024","","test_async_replication","",""
"Test superuser actions and the request for more permissions.","504","test_user_with_extra_roles","tests.integration.new_relations","Wed Jul 17 01:50:01 UTC 2024","passed","Wed Jul 17 01:50:01 UTC 2024","","test_new_relations","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","37011","test_full_cluster_restart[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Wed Jul 17 02:30:34 UTC 2024","passed","Wed Jul 17 02:31:11 UTC 2024","","test_self_healing","",""
"Kill primary unit, check reelection.","145665","test_reelection","tests.integration.ha_tests","Wed Jul 17 01:53:39 UTC 2024","passed","Wed Jul 17 01:56:05 UTC 2024","","test_replication","",""
"Build and deploy one unit of PostgreSQL and then test the available plugins.","351504","test_plugins","tests.integration","Wed Jul 17 01:35:30 UTC 2024","passed","Wed Jul 17 01:41:21 UTC 2024","","test_plugins","",""
"Test application deploy in dirty environment with garbage storage from another application.","0","test_app_resources_conflicts_v2","tests.integration.ha_tests","Wed Jul 17 01:57:31 UTC 2024","skipped","Wed Jul 17 01:57:31 UTC 2024","","test_smoke","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","562510","test_deploy_latest","tests.integration.ha_tests","Wed Jul 17 01:38:42 UTC 2024","passed","Wed Jul 17 01:48:05 UTC 2024","","test_upgrade","",""
"Test that two different application connect to the database with different credentials.","89344","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.new_relations","Wed Jul 17 01:50:01 UTC 2024","passed","Wed Jul 17 01:51:31 UTC 2024","","test_new_relations","",""
"Test that a relation with no database name doesn't block the charm.","61500","test_relation_with_no_database_name","tests.integration.new_relations","Wed Jul 17 02:02:25 UTC 2024","passed","Wed Jul 17 02:03:26 UTC 2024","","test_new_relations","",""
"Test that an application can connect to different clusters of the same database.","32097","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.new_relations","Wed Jul 17 01:51:31 UTC 2024","passed","Wed Jul 17 01:52:03 UTC 2024","","test_new_relations","",""
"","183872","test_invalid_extra_user_roles","tests.integration.new_relations","Wed Jul 17 02:05:34 UTC 2024","passed","Wed Jul 17 02:08:38 UTC 2024","","test_new_relations","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","174366","test_config_parameters","tests.integration","Wed Jul 17 01:35:16 UTC 2024","passed","Wed Jul 17 01:38:10 UTC 2024","","test_config","",""
"","0","test_restart_machine","tests.integration","Wed Jul 17 01:48:44 UTC 2024","skipped","Wed Jul 17 01:48:44 UTC 2024","","test_tls","",""
"Test that there is read-only endpoint in a scaled up cluster.","239654","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.new_relations","Wed Jul 17 01:45:58 UTC 2024","passed","Wed Jul 17 01:49:57 UTC 2024","","test_new_relations","",""
"Test promoting the standby cluster.","180315","test_promote_standby","tests.integration.ha_tests","Wed Jul 17 02:06:44 UTC 2024","passed","Wed Jul 17 02:09:44 UTC 2024","","test_async_replication","",""
"Test that TLS is enabled when relating to the TLS Certificates Operator.","799804","test_tls_enabled","tests.integration","Wed Jul 17 01:35:24 UTC 2024","passed","Wed Jul 17 01:48:44 UTC 2024","","test_tls","",""
"Build and deploy three unit of PostgreSQL.","541535","test_build_and_deploy","tests.integration.ha_tests","Wed Jul 17 01:35:14 UTC 2024","passed","Wed Jul 17 01:44:16 UTC 2024","","test_self_healing","",""
"","0","test_canonical_livepatch_onprem_bundle_db","tests.integration","Wed Jul 17 02:15:15 UTC 2024","skipped","Wed Jul 17 02:15:15 UTC 2024","","test_db","",""
"Test that the password can't be set to an empty string.","31239","test_empty_password","tests.integration","Wed Jul 17 01:48:30 UTC 2024","passed","Wed Jul 17 01:49:01 UTC 2024","","test_password_rotation","",""
"Test that an application can request additional databases using the same interface.","24605","test_an_application_can_request_multiple_databases","tests.integration.new_relations","Wed Jul 17 01:52:37 UTC 2024","passed","Wed Jul 17 01:53:01 UTC 2024","","test_new_relations","",""
"Test that in general, there is no change when password validation fails.","9426","test_no_password_change_on_invalid_password","tests.integration","Wed Jul 17 01:49:02 UTC 2024","passed","Wed Jul 17 01:49:12 UTC 2024","","test_password_rotation","",""
"Deploy both charms (application and database) to use in the tests.","375362","test_deploy_charms","tests.integration.new_relations","Wed Jul 17 01:39:15 UTC 2024","passed","Wed Jul 17 01:45:30 UTC 2024","","test_new_relations","",""
"Test password rotation action.","249885","test_password_rotation","tests.integration","Wed Jul 17 01:44:19 UTC 2024","passed","Wed Jul 17 01:48:29 UTC 2024","","test_password_rotation","",""
"","548574","test_sentry_db_blocked","tests.integration","Wed Jul 17 02:04:14 UTC 2024","passed","Wed Jul 17 02:13:22 UTC 2024","","test_db","",""
"","100808","test_scale_down","tests.integration","Wed Jul 17 01:58:49 UTC 2024","passed","Wed Jul 17 02:00:30 UTC 2024","","test_subordinates","",""
"Deploy Landscape Scalable Bundle to test the 'db-admin' relation.","","test_landscape_scalable_bundle_db","tests.integration","","unknown","","","test_db_admin","",""
"","83467","test_modern_endpoint_with_multiple_related_endpoints","tests.integration.relations","Wed Jul 17 01:39:50 UTC 2024","passed","Wed Jul 17 01:41:14 UTC 2024","","test_relations","",""
"","60","test_exporter_is_up[0]","tests.integration","Wed Jul 17 01:52:36 UTC 2024","passed","Wed Jul 17 01:52:36 UTC 2024","","test_charm","",""
"Completely cut and restore network (situation when the unit IP doesn't change).","308083","test_network_cut_without_ip_change","tests.integration.ha_tests","Wed Jul 17 02:35:23 UTC 2024","broken","Wed Jul 17 02:40:31 UTC 2024","","test_self_healing","",""
"Check that writes in one cluster are not replicated to another cluster.","290452","test_no_data_replicated_between_clusters","tests.integration.ha_tests","Wed Jul 17 01:56:20 UTC 2024","passed","Wed Jul 17 02:01:10 UTC 2024","","test_replication","",""
"Test that the relation can be broken and re-established.","481361","test_reestablish_relation","tests.integration.ha_tests","Wed Jul 17 02:09:45 UTC 2024","passed","Wed Jul 17 02:17:46 UTC 2024","","test_async_replication","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","29353","test_full_cluster_restart[SIGKILL-postgres]","tests.integration.ha_tests","Wed Jul 17 02:29:46 UTC 2024","passed","Wed Jul 17 02:30:15 UTC 2024","","test_self_healing","",""
"Test application deploy in dirty environment with garbage storage from another application.","1013423","test_app_resources_conflicts_v3","tests.integration.ha_tests","Wed Jul 17 01:40:38 UTC 2024","passed","Wed Jul 17 01:57:31 UTC 2024","","test_smoke","",""
"Build and deploy three unit of PostgreSQL.","545808","test_build_and_deploy","tests.integration.ha_tests","Wed Jul 17 01:44:29 UTC 2024","passed","Wed Jul 17 01:53:35 UTC 2024","","test_replication","",""
"","103600","test_freeze_db_process[postgres]","tests.integration.ha_tests","Wed Jul 17 01:55:08 UTC 2024","passed","Wed Jul 17 01:56:52 UTC 2024","","test_self_healing","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","1017850","test_full_cluster_restart[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Wed Jul 17 02:11:53 UTC 2024","failed","Wed Jul 17 02:28:51 UTC 2024","","test_self_healing","",""
"Test that async replication fails back correctly.","97813","test_async_replication_failover_in_secondary_cluster","tests.integration.ha_tests","Wed Jul 17 02:19:20 UTC 2024","passed","Wed Jul 17 02:20:58 UTC 2024","","test_async_replication","",""
"","366513","test_scale_up","tests.integration","Wed Jul 17 01:52:43 UTC 2024","passed","Wed Jul 17 01:58:49 UTC 2024","","test_subordinates","",""
"Write to primary, read data from secondaries (check consistency).","13002","test_consistency","tests.integration.ha_tests","Wed Jul 17 01:56:06 UTC 2024","passed","Wed Jul 17 01:56:19 UTC 2024","","test_replication","",""
"","112966","test_roles_blocking","tests.integration","Wed Jul 17 02:13:22 UTC 2024","passed","Wed Jul 17 02:15:15 UTC 2024","","test_db","",""
"","28108","test_kill_db_process[postgres]","tests.integration.ha_tests","Wed Jul 17 01:54:01 UTC 2024","passed","Wed Jul 17 01:54:29 UTC 2024","","test_self_healing","",""
"Test that there is no read-only endpoint in a standalone cluster.","27564","test_no_read_only_endpoint_in_standalone_cluster","tests.integration.new_relations","Wed Jul 17 01:45:30 UTC 2024","passed","Wed Jul 17 01:45:58 UTC 2024","","test_new_relations","",""
"","184498","test_upgrade_from_edge","tests.integration.ha_tests","Wed Jul 17 01:48:08 UTC 2024","passed","Wed Jul 17 01:51:12 UTC 2024","","test_upgrade","",""
"","52","test_exporter_is_up[2]","tests.integration","Wed Jul 17 01:52:36 UTC 2024","passed","Wed Jul 17 01:52:36 UTC 2024","","test_charm","",""
"Deploy both charms (application and database) to use in the tests.","191745","test_deploy_charms","tests.integration.relations","Wed Jul 17 01:34:56 UTC 2024","passed","Wed Jul 17 01:38:07 UTC 2024","","test_relations","",""
"","31602","test_restart_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Wed Jul 17 01:59:42 UTC 2024","passed","Wed Jul 17 02:00:14 UTC 2024","","test_self_healing","",""
"","102820","test_legacy_endpoint_with_multiple_related_endpoints","tests.integration.relations","Wed Jul 17 01:38:07 UTC 2024","passed","Wed Jul 17 01:39:50 UTC 2024","","test_relations","",""
"Recreates the cluster from storage volumes.","937330","test_cluster_restore","tests.integration.ha_tests","Wed Jul 17 01:54:15 UTC 2024","passed","Wed Jul 17 02:09:52 UTC 2024","","test_restore_cluster","",""
"","1023","test_data_integrator_creds_keep_on_working","tests.integration.ha_tests","Wed Jul 17 02:06:43 UTC 2024","passed","Wed Jul 17 02:06:44 UTC 2024","","test_async_replication","",""
"Test that passwords don't get exposed on postgresql logs.","6418","test_no_password_exposed_on_logs","tests.integration","Wed Jul 17 01:49:12 UTC 2024","passed","Wed Jul 17 01:49:18 UTC 2024","","test_password_rotation","",""
"","41032","test_restart_db_process[postgres]","tests.integration.ha_tests","Wed Jul 17 01:59:00 UTC 2024","passed","Wed Jul 17 01:59:41 UTC 2024","","test_self_healing","",""
"Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    ","1306","test_password_from_secret_same_as_cli","tests.integration","Wed Jul 17 01:48:29 UTC 2024","passed","Wed Jul 17 01:48:30 UTC 2024","","test_password_rotation","",""
"Test that the charm can handle invalid and valid backup configurations.","0","test_invalid_config_and_recovery_after_fixing_it","tests.integration","Wed Jul 17 02:28:24 UTC 2024","skipped","Wed Jul 17 02:28:24 UTC 2024","","test_backups","",""
"","2","test_database_is_up[1]","tests.integration","Wed Jul 17 01:52:36 UTC 2024","passed","Wed Jul 17 01:52:36 UTC 2024","","test_charm","",""
"Test basic functionality of database relation interface.","3641","test_database_relation_with_charm_libraries","tests.integration.new_relations","Wed Jul 17 01:49:57 UTC 2024","passed","Wed Jul 17 01:50:01 UTC 2024","","test_new_relations","",""
"","51","test_exporter_is_up[1]","tests.integration","Wed Jul 17 01:52:36 UTC 2024","passed","Wed Jul 17 01:52:36 UTC 2024","","test_charm","",""
"","470859","test_deploy","tests.integration","Wed Jul 17 01:44:52 UTC 2024","passed","Wed Jul 17 01:52:43 UTC 2024","","test_subordinates","",""
"Build the charm and deploy it.","7233","test_deploy_active","tests.integration","Wed Jul 17 01:35:17 UTC 2024","passed","Wed Jul 17 01:35:24 UTC 2024","","test_tls","",""
"Test that check relation data.","","test_relations","tests.integration.new_relations","","unknown","","","test_relations_coherence","",""
"","126488","test_freeze_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Wed Jul 17 01:56:53 UTC 2024","passed","Wed Jul 17 01:58:59 UTC 2024","","test_self_healing","",""
"","1033","test_settings_are_correct[2]","tests.integration","Wed Jul 17 01:52:38 UTC 2024","passed","Wed Jul 17 01:52:39 UTC 2024","","test_charm","",""
"Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the
    postgresql properly uses the storage that was provided. (ie. doesn't just re-sync everything
    from primary, but instead computes a diff between current storage and primary storage.)
    ","582128","test_storage_re_use","tests.integration.ha_tests","Wed Jul 17 01:44:16 UTC 2024","passed","Wed Jul 17 01:53:58 UTC 2024","","test_self_healing","",""
"","1027","test_settings_are_correct[1]","tests.integration","Wed Jul 17 01:52:37 UTC 2024","passed","Wed Jul 17 01:52:38 UTC 2024","","test_charm","",""
"Test async replication between two PostgreSQL clusters.","574332","test_async_replication","tests.integration.ha_tests","Wed Jul 17 01:48:58 UTC 2024","passed","Wed Jul 17 01:58:32 UTC 2024","","test_async_replication","",""
