"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that two different application connect to the database with different credentials.","101884","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.new_relations","Tue Jul 30 01:46:54 UTC 2024","passed","Tue Jul 30 01:48:36 UTC 2024","","test_new_relations","",""
"","34682","test_kill_db_process[postgres]","tests.integration.ha_tests","Tue Jul 30 01:51:42 UTC 2024","passed","Tue Jul 30 01:52:16 UTC 2024","","test_self_healing","",""
"","5","test_database_is_up[0]","tests.integration","Tue Jul 30 01:41:37 UTC 2024","passed","Tue Jul 30 01:41:37 UTC 2024","","test_charm","",""
"","2045","test_settings_are_correct[0]","tests.integration","Tue Jul 30 01:41:37 UTC 2024","passed","Tue Jul 30 01:41:39 UTC 2024","","test_charm","",""
"","1029","test_settings_are_correct[2]","tests.integration","Tue Jul 30 01:41:40 UTC 2024","passed","Tue Jul 30 01:41:41 UTC 2024","","test_charm","",""
"","0","test_freeze_db_process[postgres]","tests.integration.ha_tests","Tue Jul 30 02:00:31 UTC 2024","skipped","Tue Jul 30 02:00:31 UTC 2024","","test_self_healing","",""
"Check that writes in one cluster are not replicated to another cluster.","310440","test_no_data_replicated_between_clusters","tests.integration.ha_tests","Tue Jul 30 01:43:58 UTC 2024","passed","Tue Jul 30 01:49:09 UTC 2024","","test_replication","",""
"Test that passwords don't get exposed on postgresql logs.","6437","test_no_password_exposed_on_logs","tests.integration","Tue Jul 30 01:47:13 UTC 2024","passed","Tue Jul 30 01:47:20 UTC 2024","","test_password_rotation","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","0","test_full_cluster_restart[SIGTERM-postgres]","tests.integration.ha_tests","Tue Jul 30 02:00:31 UTC 2024","skipped","Tue Jul 30 02:00:31 UTC 2024","","test_self_healing","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","177111","test_config_parameters","tests.integration","Tue Jul 30 01:32:10 UTC 2024","passed","Tue Jul 30 01:35:07 UTC 2024","","test_config","",""
"Test that the admin role gives access to all the databases.","141773","test_admin_role","tests.integration.new_relations","Tue Jul 30 02:00:16 UTC 2024","passed","Tue Jul 30 02:02:38 UTC 2024","","test_new_relations","",""
"Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the
    postgresql properly uses the storage that was provided. (ie. doesn't just re-sync everything
    from primary, but instead computes a diff between current storage and primary storage.)
    ","586045","test_storage_re_use","tests.integration.ha_tests","Tue Jul 30 01:41:52 UTC 2024","passed","Tue Jul 30 01:51:38 UTC 2024","","test_self_healing","",""
"Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    ","528079","test_deploy","tests.integration","Tue Jul 30 01:32:48 UTC 2024","passed","Tue Jul 30 01:41:37 UTC 2024","","test_charm","",""
"Test password rotation action.","261884","test_password_rotation","tests.integration","Tue Jul 30 01:42:07 UTC 2024","passed","Tue Jul 30 01:46:29 UTC 2024","","test_password_rotation","",""
"Test that the password can't be set to an empty string.","31176","test_empty_password","tests.integration","Tue Jul 30 01:46:31 UTC 2024","passed","Tue Jul 30 01:47:02 UTC 2024","","test_password_rotation","",""
"","101991","test_scale_down","tests.integration","Tue Jul 30 01:50:30 UTC 2024","passed","Tue Jul 30 01:52:12 UTC 2024","","test_subordinates","",""
"","1024","test_get_data_integrator_credentials","tests.integration.ha_tests","Tue Jul 30 01:56:23 UTC 2024","passed","Tue Jul 30 01:56:24 UTC 2024","","test_async_replication","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","570749","test_deploy_stable","tests.integration.ha_tests","Tue Jul 30 01:31:41 UTC 2024","passed","Tue Jul 30 01:41:12 UTC 2024","","test_upgrade_from_stable","",""
"Build the charm and deploy it.","555726","test_deploy_active","tests.integration","Tue Jul 30 01:32:52 UTC 2024","passed","Tue Jul 30 01:42:07 UTC 2024","","test_password_rotation","",""
"","194604","test_invalid_extra_user_roles","tests.integration.new_relations","Tue Jul 30 02:02:38 UTC 2024","passed","Tue Jul 30 02:05:53 UTC 2024","","test_new_relations","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","0","test_full_cluster_restart[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Tue Jul 30 02:00:31 UTC 2024","skipped","Tue Jul 30 02:00:31 UTC 2024","","test_self_healing","",""
"Test switching over to the second cluster.","453855","test_switchover","tests.integration.ha_tests","Tue Jul 30 01:56:24 UTC 2024","passed","Tue Jul 30 02:03:58 UTC 2024","","test_async_replication","",""
"Completely cut and restore network (situation when the unit IP doesn't change).","0","test_network_cut_without_ip_change","tests.integration.ha_tests","Tue Jul 30 02:00:31 UTC 2024","skipped","Tue Jul 30 02:00:31 UTC 2024","","test_self_healing","",""
"Deploy Landscape Scalable Bundle to test the 'db-admin' relation.","1981983","test_landscape_scalable_bundle_db","tests.integration","Tue Jul 30 01:34:10 UTC 2024","passed","Tue Jul 30 02:07:12 UTC 2024","","test_db_admin","",""
"Test that async replication fails over correctly.","40376","test_async_replication_failover_in_main_cluster","tests.integration.ha_tests","Tue Jul 30 02:15:15 UTC 2024","failed","Tue Jul 30 02:15:55 UTC 2024","","test_async_replication","",""
"","192630","test_fail_and_rollback","tests.integration.ha_tests","Tue Jul 30 01:52:21 UTC 2024","passed","Tue Jul 30 01:55:34 UTC 2024","","test_upgrade","",""
"Test that TLS is enabled when relating to the TLS Certificates Operator.","823161","test_tls_enabled","tests.integration","Tue Jul 30 01:31:49 UTC 2024","passed","Tue Jul 30 01:45:32 UTC 2024","","test_tls","",""
"Test that there is read-only endpoint in a scaled up cluster.","250384","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.new_relations","Tue Jul 30 01:42:39 UTC 2024","passed","Tue Jul 30 01:46:49 UTC 2024","","test_new_relations","",""
"","289263","test_nextcloud_db_blocked","tests.integration.new_relations","Tue Jul 30 02:05:53 UTC 2024","passed","Tue Jul 30 02:10:42 UTC 2024","","test_new_relations","",""
"Build and deploy two PostgreSQL cluster in two separate models to test async replication.","855834","test_deploy_async_replication_setup","tests.integration.ha_tests","Tue Jul 30 01:33:17 UTC 2024","passed","Tue Jul 30 01:47:33 UTC 2024","","test_async_replication","",""
"Build, deploy two units of PostgreSQL and do backup. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","3398885","test_pitr_backup","tests.integration","Tue Jul 30 01:33:51 UTC 2024","broken","Tue Jul 30 02:30:30 UTC 2024","","test_backups_pitr","",""
"","0","test_restart_db_process[postgres]","tests.integration.ha_tests","Tue Jul 30 02:00:31 UTC 2024","skipped","Tue Jul 30 02:00:31 UTC 2024","","test_self_healing","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","0","test_full_cluster_restart[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Tue Jul 30 02:00:31 UTC 2024","skipped","Tue Jul 30 02:00:31 UTC 2024","","test_self_healing","",""
