"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 30 01:30:28 UTC 2024","Sun Jun 30 01:53:39 UTC 2024","1391046","tests.integration","test_db_admin","","","","test_landscape_scalable_bundle_db","Deploy Landscape Scalable Bundle to test the 'db-admin' relation."
"passed","Sun Jun 30 01:37:54 UTC 2024","Sun Jun 30 01:37:56 UTC 2024","2039","tests.integration","test_charm","","","","test_settings_are_correct[0]",""
"passed","Sun Jun 30 02:02:09 UTC 2024","Sun Jun 30 02:07:35 UTC 2024","326341","tests.integration","test_charm","","","","test_persist_data_through_primary_deletion","Test data persists through a primary deletion."
"passed","Sun Jun 30 01:42:03 UTC 2024","Sun Jun 30 01:42:05 UTC 2024","2026","tests.integration","test_password_rotation","","","","test_db_connection_with_empty_password","Test that user can't connect with empty password."
"passed","Sun Jun 30 01:38:32 UTC 2024","Sun Jun 30 01:50:14 UTC 2024","702267","tests.integration","test_db","","","","test_relation_data_is_updated_correctly_when_scaling","Test that relation data, like connection data, is updated correctly when scaling."
"passed","Sun Jun 30 01:29:27 UTC 2024","Sun Jun 30 01:40:46 UTC 2024","678947","tests.integration.ha_tests","test_restore_cluster","","","","test_build_and_deploy","Build and deploy two PostgreSQL clusters."
"passed","Sun Jun 30 01:38:38 UTC 2024","Sun Jun 30 01:55:33 UTC 2024","1014564","tests.integration.ha_tests","test_smoke","","","","test_app_resources_conflicts_v3","Test application deploy in dirty environment with garbage storage from another application."
"passed","Sun Jun 30 01:28:29 UTC 2024","Sun Jun 30 01:37:09 UTC 2024","520450","tests.integration","test_password_rotation","","","","test_deploy_active","Build the charm and deploy it."
"passed","Sun Jun 30 01:31:42 UTC 2024","Sun Jun 30 01:33:26 UTC 2024","103901","tests.integration.relations","test_relations","","","","test_legacy_endpoint_with_multiple_related_endpoints",""
"passed","Sun Jun 30 01:53:00 UTC 2024","Sun Jun 30 02:01:09 UTC 2024","488929","tests.integration.ha_tests","test_async_replication","","","","test_switchover","Test switching over to the second cluster."
"passed","Sun Jun 30 01:37:53 UTC 2024","Sun Jun 30 01:37:53 UTC 2024","125","tests.integration","test_charm","","","","test_exporter_is_up[0]",""
"passed","Sun Jun 30 01:38:33 UTC 2024","Sun Jun 30 01:48:01 UTC 2024","568611","tests.integration.ha_tests","test_self_healing","","","","test_storage_re_use","Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the
    postgresql properly uses the storage that was provided. (ie. doesn't just re-sync everything
    from primary, but instead computes a diff between current storage and primary storage.)
    "
"passed","Sun Jun 30 01:41:30 UTC 2024","Sun Jun 30 01:41:31 UTC 2024","1263","tests.integration","test_password_rotation","","","","test_password_from_secret_same_as_cli","Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    "
"passed","Sun Jun 30 01:53:22 UTC 2024","Sun Jun 30 01:53:55 UTC 2024","33058","tests.integration.ha_tests","test_self_healing","","","","test_restart_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]",""
"passed","Sun Jun 30 01:41:34 UTC 2024","Sun Jun 30 01:42:10 UTC 2024","36585","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_connect_to_multiple_aliased_database_clusters","Test that an application can connect to different clusters of the same database."
"passed","Sun Jun 30 01:37:09 UTC 2024","Sun Jun 30 01:41:30 UTC 2024","261083","tests.integration","test_password_rotation","","","","test_password_rotation","Test password rotation action."
"skipped","Sun Jun 30 02:04:24 UTC 2024","Sun Jun 30 02:04:24 UTC 2024","0","tests.integration","test_backups","","","","test_invalid_config_and_recovery_after_fixing_it","Test that the charm can handle invalid and valid backup configurations."
"passed","Sun Jun 30 01:55:56 UTC 2024","Sun Jun 30 01:59:12 UTC 2024","196273","tests.integration.new_relations","test_new_relations","","","","test_invalid_extra_user_roles",""
"passed","Sun Jun 30 01:54:53 UTC 2024","Sun Jun 30 01:55:39 UTC 2024","46531","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Sun Jun 30 02:04:13 UTC 2024","Sun Jun 30 02:12:22 UTC 2024","489012","tests.integration.ha_tests","test_async_replication","","","","test_reestablish_relation","Test that the relation can be broken and re-established."
"passed","Sun Jun 30 01:57:29 UTC 2024","Sun Jun 30 01:58:10 UTC 2024","41318","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Sun Jun 30 01:59:12 UTC 2024","Sun Jun 30 02:03:31 UTC 2024","258981","tests.integration.new_relations","test_new_relations","","","","test_nextcloud_db_blocked",""
"passed","Sun Jun 30 01:43:00 UTC 2024","Sun Jun 30 01:52:58 UTC 2024","597607","tests.integration.ha_tests","test_async_replication","","","","test_async_replication","Test async replication between two PostgreSQL clusters."
"passed","Sun Jun 30 01:49:10 UTC 2024","Sun Jun 30 01:54:23 UTC 2024","313595","tests.integration.ha_tests","test_replication","","","","test_no_data_replicated_between_clusters","Check that writes in one cluster are not replicated to another cluster."
"passed","Sun Jun 30 01:41:30 UTC 2024","Sun Jun 30 01:44:49 UTC 2024","198805","tests.integration.ha_tests","test_upgrade","","","","test_fail_and_rollback",""
"passed","Sun Jun 30 01:28:29 UTC 2024","Sun Jun 30 01:37:55 UTC 2024","566048","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_deploy_stable","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Sun Jun 30 01:28:30 UTC 2024","Sun Jun 30 01:31:42 UTC 2024","191752","tests.integration.relations","test_relations","","","","test_deploy_charms","Deploy both charms (application and database) to use in the tests."
"passed","Sun Jun 30 01:37:57 UTC 2024","Sun Jun 30 01:37:58 UTC 2024","1027","tests.integration","test_charm","","","","test_settings_are_correct[2]",""
"passed","Sun Jun 30 02:00:52 UTC 2024","Sun Jun 30 02:10:11 UTC 2024","558814","tests.integration.ha_tests","test_self_healing","","","","test_network_cut","Completely cut and restore network."
"passed","Sun Jun 30 01:37:53 UTC 2024","Sun Jun 30 01:37:53 UTC 2024","5","tests.integration","test_charm","","","","test_database_is_up[2]",""
"passed","Sun Jun 30 01:29:10 UTC 2024","Sun Jun 30 01:43:00 UTC 2024","830634","tests.integration.ha_tests","test_async_replication","","","","test_deploy_async_replication_setup","Build and deploy two PostgreSQL cluster in two separate models to test async replication."
"passed","Sun Jun 30 01:38:30 UTC 2024","Sun Jun 30 01:41:29 UTC 2024","178946","tests.integration.ha_tests","test_upgrade","","","","test_upgrade_from_edge",""
"passed","Sun Jun 30 01:37:56 UTC 2024","Sun Jun 30 01:37:57 UTC 2024","1027","tests.integration","test_charm","","","","test_settings_are_correct[1]",""
"skipped","Sun Jun 30 02:13:23 UTC 2024","Sun Jun 30 02:13:23 UTC 2024","0","tests.integration.ha_tests","test_async_replication","","","","test_scaling","Test that async replication works when scaling the clusters."
"passed","Sun Jun 30 01:41:27 UTC 2024","Sun Jun 30 01:55:22 UTC 2024","834780","tests.integration","test_tls","","","","test_tls_enabled","Test that TLS is enabled when relating to the TLS Certificates Operator."
"passed","Sun Jun 30 01:39:26 UTC 2024","Sun Jun 30 01:39:27 UTC 2024","434","tests.integration.new_relations","test_new_relations","","","","test_user_with_extra_roles","Test superuser actions and the request for more permissions."
"passed","Sun Jun 30 01:32:56 UTC 2024","Sun Jun 30 01:38:38 UTC 2024","342491","tests.integration.ha_tests","test_smoke","","","","test_charm_garbage_ignorance","Test charm deploy in dirty environment with garbage storage."
