"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Deploy both charms (application and database) to use in the tests.","225260","test_deploy_charms","tests.integration.relations","Mon Aug 05 01:52:40 UTC 2024","passed","Mon Aug 05 01:56:25 UTC 2024","","test_relations","",""
"","0","test_restart_machine","tests.integration","Mon Aug 05 01:51:55 UTC 2024","skipped","Mon Aug 05 01:51:55 UTC 2024","","test_tls","",""
"Build and deploy three unit of PostgreSQL.","596800","test_build_and_deploy","tests.integration.ha_tests","Mon Aug 05 01:44:25 UTC 2024","passed","Mon Aug 05 01:54:22 UTC 2024","","test_self_healing","",""
"","49","test_exporter_is_up[1]","tests.integration","Mon Aug 05 01:55:42 UTC 2024","passed","Mon Aug 05 01:55:42 UTC 2024","","test_charm","",""
"","1054","test_settings_are_correct[0]","tests.integration","Mon Aug 05 01:55:42 UTC 2024","passed","Mon Aug 05 01:55:43 UTC 2024","","test_charm","",""
"Test application deploy in dirty environment with garbage storage from another application.","0","test_app_resources_conflicts_v2","tests.integration.ha_tests","Mon Aug 05 02:11:50 UTC 2024","skipped","Mon Aug 05 02:11:50 UTC 2024","","test_smoke","",""
"Test that the pre-upgrade-check action runs successfully.","3350","test_pre_upgrade_check","tests.integration.ha_tests","Mon Aug 05 01:47:25 UTC 2024","passed","Mon Aug 05 01:47:28 UTC 2024","","test_upgrade","",""
"Test that relation data, like connection data, is updated correctly when scaling.","585547","test_relation_data_is_updated_correctly_when_scaling","tests.integration","Mon Aug 05 01:59:01 UTC 2024","passed","Mon Aug 05 02:08:46 UTC 2024","","test_db","",""
"Deploy both charms (application and database) to use in the tests.","428093","test_deploy_charms","tests.integration.new_relations","Mon Aug 05 01:37:45 UTC 2024","passed","Mon Aug 05 01:44:53 UTC 2024","","test_new_relations","",""
"Test that the password can't be set to an empty string.","32182","test_empty_password","tests.integration","Mon Aug 05 01:50:34 UTC 2024","passed","Mon Aug 05 01:51:06 UTC 2024","","test_password_rotation","",""
"Test that the pre-upgrade-check action runs successfully.","3238","test_pre_upgrade_check","tests.integration.ha_tests","Mon Aug 05 02:02:15 UTC 2024","passed","Mon Aug 05 02:02:18 UTC 2024","","test_upgrade_from_stable","",""
"","2","test_database_is_up[2]","tests.integration","Mon Aug 05 01:55:42 UTC 2024","passed","Mon Aug 05 01:55:42 UTC 2024","","test_charm","",""
"Test data persists through a primary deletion.","311478","test_persist_data_through_primary_deletion","tests.integration","Mon Aug 05 02:16:35 UTC 2024","passed","Mon Aug 05 02:21:47 UTC 2024","","test_charm","",""
