"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Completely cut and restore network (situation when the unit IP doesn't change).","0","test_network_cut_without_ip_change","tests.integration.ha_tests","Sat Sep 28 02:13:54 UTC 2024","skipped","Sat Sep 28 02:13:54 UTC 2024","","test_self_healing","",""
"Checks if charm gets blocked when trying to disable a plugin in use.","132693","test_plugin_objects","tests.integration","Sat Sep 28 01:40:57 UTC 2024","passed","Sat Sep 28 01:43:09 UTC 2024","","test_plugins","",""
"Test that an application can connect to different clusters of the same database.","32653","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.new_relations","Sat Sep 28 01:50:13 UTC 2024","passed","Sat Sep 28 01:50:46 UTC 2024","","test_new_relations","",""
"","203795","test_freeze_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sat Sep 28 01:58:51 UTC 2024","passed","Sat Sep 28 02:02:15 UTC 2024","","test_self_healing","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","649160","test_deploy_latest","tests.integration.ha_tests","Sat Sep 28 01:30:30 UTC 2024","passed","Sat Sep 28 01:41:19 UTC 2024","","test_upgrade","",""
"Completely cut and restore network.","0","test_network_cut","tests.integration.ha_tests","Sat Sep 28 02:13:54 UTC 2024","skipped","Sat Sep 28 02:13:54 UTC 2024","","test_self_healing","",""
"Test the audit plugin.","289740","test_audit_plugin","tests.integration","Sat Sep 28 01:29:52 UTC 2024","passed","Sat Sep 28 01:34:42 UTC 2024","","test_audit","",""
"","2","test_database_is_up[1]","tests.integration","Sat Sep 28 01:40:41 UTC 2024","passed","Sat Sep 28 01:40:41 UTC 2024","","test_charm","",""
"","4","test_database_is_up[0]","tests.integration","Sat Sep 28 01:40:41 UTC 2024","passed","Sat Sep 28 01:40:41 UTC 2024","","test_charm","",""
"Deploy Mailman3 Core to test the 'db' relation.","803593","test_mailman3_core_db","tests.integration","Sat Sep 28 01:29:53 UTC 2024","passed","Sat Sep 28 01:43:16 UTC 2024","","test_db","",""
"Test that the pre-upgrade-check action runs successfully.","2462","test_pre_upgrade_check","tests.integration.ha_tests","Sat Sep 28 01:41:10 UTC 2024","passed","Sat Sep 28 01:41:12 UTC 2024","","test_upgrade_from_stable","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","70148","test_full_cluster_restart[SIGTERM-postgres]","tests.integration.ha_tests","Sat Sep 28 02:02:25 UTC 2024","passed","Sat Sep 28 02:03:35 UTC 2024","","test_self_healing","",""
