"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that relation data, like connection data, is updated correctly when scaling.","633720","test_relation_data_is_updated_correctly_when_scaling","tests.integration","Thu Sep 26 01:41:21 UTC 2024","passed","Thu Sep 26 01:51:55 UTC 2024","","test_db","",""
"Build the charm and deploy it.","615717","test_deploy_active","tests.integration","Thu Sep 26 01:30:33 UTC 2024","passed","Thu Sep 26 01:40:49 UTC 2024","","test_password_rotation","",""
"Test that there is no read-only endpoint in a standalone cluster.","26512","test_no_read_only_endpoint_in_standalone_cluster","tests.integration.new_relations","Thu Sep 26 01:42:32 UTC 2024","passed","Thu Sep 26 01:42:59 UTC 2024","","test_new_relations","",""
"","205593","test_fail_and_rollback","tests.integration.ha_tests","Thu Sep 26 01:45:18 UTC 2024","passed","Thu Sep 26 01:48:44 UTC 2024","","test_upgrade","",""
"Test that a relation with no database name doesn't block the charm.","64064","test_relation_with_no_database_name","tests.integration.new_relations","Thu Sep 26 02:03:30 UTC 2024","passed","Thu Sep 26 02:04:34 UTC 2024","","test_new_relations","",""
"","0","test_canonical_livepatch_onprem_bundle_db","tests.integration","Thu Sep 26 01:55:01 UTC 2024","skipped","Thu Sep 26 01:55:01 UTC 2024","","test_db","",""
"Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    ","1310","test_password_from_secret_same_as_cli","tests.integration","Thu Sep 26 01:45:14 UTC 2024","passed","Thu Sep 26 01:45:15 UTC 2024","","test_password_rotation","",""
"","79241","test_interruption_db_process[SIGTERM-postgres]","tests.integration.ha_tests","Thu Sep 26 01:49:21 UTC 2024","passed","Thu Sep 26 01:50:40 UTC 2024","","test_self_healing","",""
"Test that is possible to restore a backup to another PostgreSQL cluster.","0","test_restore_on_new_cluster","tests.integration","Thu Sep 26 02:03:35 UTC 2024","skipped","Thu Sep 26 02:03:35 UTC 2024","","test_backups","",""
"Test that an application can connect to different clusters of the same database.","31759","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.new_relations","Thu Sep 26 01:50:29 UTC 2024","passed","Thu Sep 26 01:51:00 UTC 2024","","test_new_relations","",""
"Deploy both charms (application and database) to use in the tests.","1466","test_deploy_charms","tests.integration.relations","Thu Sep 26 01:31:24 UTC 2024","broken","Thu Sep 26 01:31:26 UTC 2024","","test_relations","",""
"","110690","test_scale_down","tests.integration","Thu Sep 26 01:50:55 UTC 2024","passed","Thu Sep 26 01:52:46 UTC 2024","","test_subordinates","",""
"","0","test_legacy_endpoint_with_multiple_related_endpoints","tests.integration.relations","Thu Sep 26 01:31:26 UTC 2024","skipped","Thu Sep 26 01:31:26 UTC 2024","","test_relations","",""
"","20404","test_extensions_blocking","tests.integration","Thu Sep 26 01:54:41 UTC 2024","passed","Thu Sep 26 01:55:01 UTC 2024","","test_db","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","136921","test_full_cluster_restart[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Thu Sep 26 02:04:03 UTC 2024","passed","Thu Sep 26 02:06:19 UTC 2024","","test_self_healing","",""
"Test that the pre-upgrade-check action runs successfully.","3262","test_pre_upgrade_check","tests.integration.ha_tests","Thu Sep 26 01:42:21 UTC 2024","passed","Thu Sep 26 01:42:25 UTC 2024","","test_upgrade_from_stable","",""
"Test that the charm can handle invalid and valid backup configurations.","0","test_invalid_config_and_recovery_after_fixing_it","tests.integration","Thu Sep 26 02:03:35 UTC 2024","skipped","Thu Sep 26 02:03:35 UTC 2024","","test_backups","",""
"Test that two different application connect to the database with different credentials.","131528","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.new_relations","Thu Sep 26 01:48:17 UTC 2024","passed","Thu Sep 26 01:50:29 UTC 2024","","test_new_relations","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","235574","test_config_parameters","tests.integration","Thu Sep 26 01:31:13 UTC 2024","passed","Thu Sep 26 01:35:09 UTC 2024","","test_config","",""
