"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 09 01:48:37 UTC 2024","Sun Jun 09 01:48:37 UTC 2024","44","tests.integration","test_charm","","","","test_exporter_is_up[2]",""
"failed","Sun Jun 09 02:38:05 UTC 2024","Sun Jun 09 02:43:11 UTC 2024","305559","tests.integration.ha_tests","test_self_healing","","","","test_forceful_restart_without_data_and_transaction_logs","A forceful restart with deleted data and without transaction logs (forced clone)."
"passed","Sun Jun 09 01:40:05 UTC 2024","Sun Jun 09 01:40:12 UTC 2024","6905","tests.integration","test_tls","","","","test_deploy_active","Build the charm and deploy it."
"passed","Sun Jun 09 01:48:40 UTC 2024","Sun Jun 09 01:50:28 UTC 2024","107800","tests.integration","test_charm","","","","test_postgresql_parameters_change","Test that's possible to change PostgreSQL parameters."
"passed","Sun Jun 09 01:48:16 UTC 2024","Sun Jun 09 02:05:30 UTC 2024","1033292","tests.integration.ha_tests","test_restore_cluster","","","","test_build_and_deploy","Build and deploy two PostgreSQL clusters."
"passed","Sun Jun 09 01:56:42 UTC 2024","Sun Jun 09 02:05:52 UTC 2024","550061","tests.integration","test_db","","","","test_relation_data_is_updated_correctly_when_scaling","Test that relation data, like connection data, is updated correctly when scaling."
"skipped","Sun Jun 09 02:18:49 UTC 2024","Sun Jun 09 02:18:49 UTC 2024","0","tests.integration","test_db","","","","test_canonical_livepatch_onprem_bundle_db",""
"passed","Sun Jun 09 02:02:33 UTC 2024","Sun Jun 09 02:04:44 UTC 2024","131057","tests.integration.ha_tests","test_self_healing","","","","test_freeze_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]",""
"passed","Sun Jun 09 02:28:29 UTC 2024","Sun Jun 09 02:28:51 UTC 2024","21402","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGKILL-postgres]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Sun Jun 09 01:48:36 UTC 2024","Sun Jun 09 01:48:36 UTC 2024","3","tests.integration","test_charm","","","","test_database_is_up[0]",""
"passed","Sun Jun 09 02:10:33 UTC 2024","Sun Jun 09 02:19:12 UTC 2024","519363","tests.integration.ha_tests","test_async_replication","","","","test_reestablish_relation","Test that the relation can be broken and re-established."
"passed","Sun Jun 09 01:57:33 UTC 2024","Sun Jun 09 02:03:37 UTC 2024","363694","tests.integration.new_relations","test_new_relations","","","","test_read_only_endpoint_in_scaled_up_cluster","Test that there is read-only endpoint in a scaled up cluster."
"passed","Sun Jun 09 01:50:12 UTC 2024","Sun Jun 09 01:50:22 UTC 2024","9412","tests.integration","test_password_rotation","","","","test_no_password_change_on_invalid_password","Test that in general, there is no change when password validation fails."
"skipped","Sun Jun 09 02:20:01 UTC 2024","Sun Jun 09 02:20:01 UTC 2024","0","tests.integration.ha_tests","test_async_replication","","","","test_async_replication_failover_in_secondary_cluster","Test that async replication fails back correctly."
"passed","Sun Jun 09 01:38:21 UTC 2024","Sun Jun 09 01:40:19 UTC 2024","118303","tests.integration.relations","test_relations","","","","test_legacy_endpoint_with_multiple_related_endpoints",""
"passed","Sun Jun 09 01:31:48 UTC 2024","Sun Jun 09 01:48:36 UTC 2024","1008232","tests.integration","test_charm","","","","test_deploy","Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    "
"passed","Sun Jun 09 01:59:06 UTC 2024","Sun Jun 09 02:04:49 UTC 2024","342975","tests.integration.ha_tests","test_upgrade","","","","test_upgrade_from_edge",""
"passed","Sun Jun 09 02:08:36 UTC 2024","Sun Jun 09 02:15:51 UTC 2024","434880","tests.integration","test_charm","","","","test_persist_data_through_primary_deletion","Test data persists through a primary deletion."
"broken","Sun Jun 09 01:32:41 UTC 2024","Sun Jun 09 01:59:46 UTC 2024","1625657","tests.integration","test_backups","","","","test_backup","Build and deploy two units of PostgreSQL and then test the backup and restore actions."
"passed","Sun Jun 09 02:04:49 UTC 2024","Sun Jun 09 02:15:18 UTC 2024","628911","tests.integration.ha_tests","test_replication","","","","test_no_data_replicated_between_clusters","Check that writes in one cluster are not replicated to another cluster."
"passed","Sun Jun 09 01:59:30 UTC 2024","Sun Jun 09 02:02:32 UTC 2024","182282","tests.integration.ha_tests","test_self_healing","","","","test_freeze_db_process[postgres]",""
"passed","Sun Jun 09 01:49:09 UTC 2024","Sun Jun 09 01:58:46 UTC 2024","577342","tests.integration.ha_tests","test_async_replication","","","","test_async_replication","Test async replication between two PostgreSQL clusters."
"passed","Sun Jun 09 02:03:37 UTC 2024","Sun Jun 09 02:03:41 UTC 2024","4009","tests.integration.new_relations","test_new_relations","","","","test_database_relation_with_charm_libraries","Test basic functionality of database relation interface."
"passed","Sun Jun 09 02:03:41 UTC 2024","Sun Jun 09 02:03:41 UTC 2024","425","tests.integration.new_relations","test_new_relations","","","","test_user_with_extra_roles","Test superuser actions and the request for more permissions."
"passed","Sun Jun 09 01:31:55 UTC 2024","Sun Jun 09 01:46:58 UTC 2024","903515","tests.integration.ha_tests","test_self_healing","","","","test_build_and_deploy","Build and deploy three unit of PostgreSQL."
"passed","Sun Jun 09 01:48:38 UTC 2024","Sun Jun 09 01:48:39 UTC 2024","1029","tests.integration","test_charm","","","","test_settings_are_correct[1]",""
"passed","Sun Jun 09 01:28:54 UTC 2024","Sun Jun 09 01:43:38 UTC 2024","883908","tests.integration","test_subordinates","","","","test_deploy",""
"passed","Sun Jun 09 02:05:30 UTC 2024","Sun Jun 09 02:25:22 UTC 2024","1192310","tests.integration.ha_tests","test_restore_cluster","","","","test_cluster_restore","Recreates the cluster from storage volumes."
"failed","Sun Jun 09 02:19:13 UTC 2024","Sun Jun 09 02:19:54 UTC 2024","40426","tests.integration.ha_tests","test_async_replication","","","","test_async_replication_failover_in_main_cluster","Test that async replication fails over correctly."
"passed","Sun Jun 09 01:45:31 UTC 2024","Sun Jun 09 01:49:39 UTC 2024","247883","tests.integration","test_password_rotation","","","","test_password_rotation","Test password rotation action."
"passed","Sun Jun 09 02:18:53 UTC 2024","Sun Jun 09 02:19:55 UTC 2024","62175","tests.integration.new_relations","test_new_relations","","","","test_relation_with_no_database_name","Test that a relation with no database name doesn't block the charm."
"passed","Sun Jun 09 02:07:40 UTC 2024","Sun Jun 09 02:10:32 UTC 2024","171338","tests.integration.ha_tests","test_async_replication","","","","test_promote_standby","Test promoting the standby cluster."
"passed","Sun Jun 09 02:02:29 UTC 2024","Sun Jun 09 02:04:40 UTC 2024","131008","tests.integration.ha_tests","test_replication","","","","test_reelection","Kill primary unit, check reelection."
"passed","Sun Jun 09 01:29:01 UTC 2024","Sun Jun 09 01:44:12 UTC 2024","910832","tests.integration","test_config","","","","test_config_parameters","Build and deploy one unit of PostgreSQL and then test config with wrong parameters."
"failed","Sun Jun 09 02:10:24 UTC 2024","Sun Jun 09 02:11:32 UTC 2024","67829","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGTERM-postgres]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"skipped","Sun Jun 09 02:00:17 UTC 2024","Sun Jun 09 02:00:17 UTC 2024","0","tests.integration","test_tls","","","","test_restart_machine",""
"passed","Sun Jun 09 01:30:26 UTC 2024","Sun Jun 09 01:45:31 UTC 2024","904523","tests.integration","test_password_rotation","","","","test_deploy_active","Build the charm and deploy it."
"passed","Sun Jun 09 01:50:11 UTC 2024","Sun Jun 09 01:50:12 UTC 2024","1025","tests.integration","test_password_rotation","","","","test_db_connection_with_empty_password","Test that user can't connect with empty password."
