"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"unknown","","","","tests.integration.ha_tests","test_async_replication","","","","test_deploy_async_replication_setup","Build and deploy two PostgreSQL cluster in two separate models to test async replication."
"passed","Thu Jun 27 01:40:49 UTC 2024","Thu Jun 27 01:40:52 UTC 2024","3522","tests.integration.new_relations","test_new_relations","","","","test_database_relation_with_charm_libraries","Test basic functionality of database relation interface."
"failed","Thu Jun 27 01:58:00 UTC 2024","Thu Jun 27 01:59:07 UTC 2024","67522","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGKILL-postgres]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Thu Jun 27 01:42:23 UTC 2024","Thu Jun 27 01:42:54 UTC 2024","31529","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_connect_to_multiple_database_clusters","Test that an application can connect to different clusters of the same database."
"passed","Thu Jun 27 01:53:38 UTC 2024","Thu Jun 27 01:54:39 UTC 2024","61492","tests.integration.new_relations","test_new_relations","","","","test_relation_with_no_database_name","Test that a relation with no database name doesn't block the charm."
"unknown","","","","tests.integration.ha_tests","test_async_replication","","","","test_get_data_integrator_credentials",""
"unknown","","","","tests.integration.ha_tests","test_async_replication","","","","test_switchover","Test switching over to the second cluster."
"passed","Thu Jun 27 01:31:46 UTC 2024","Thu Jun 27 01:41:15 UTC 2024","569317","tests.integration.ha_tests","test_replication","","","","test_build_and_deploy","Build and deploy three unit of PostgreSQL."
"passed","Thu Jun 27 01:37:53 UTC 2024","Thu Jun 27 01:37:53 UTC 2024","3","tests.integration","test_charm","","","","test_database_is_up[2]",""
"unknown","","","","tests.integration.ha_tests","test_upgrade","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"skipped","Thu Jun 27 02:26:12 UTC 2024","Thu Jun 27 02:26:12 UTC 2024","0","tests.integration","test_backups","","","","test_invalid_config_and_recovery_after_fixing_it","Test that the charm can handle invalid and valid backup configurations."
"passed","Thu Jun 27 01:59:36 UTC 2024","Thu Jun 27 02:00:11 UTC 2024","35193","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Thu Jun 27 01:37:53 UTC 2024","Thu Jun 27 01:37:53 UTC 2024","61","tests.integration","test_charm","","","","test_exporter_is_up[0]",""
"passed","Thu Jun 27 01:42:59 UTC 2024","Thu Jun 27 01:43:30 UTC 2024","31190","tests.integration","test_password_rotation","","","","test_empty_password","Test that the password can't be set to an empty string."
"passed","Thu Jun 27 01:33:26 UTC 2024","Thu Jun 27 01:38:18 UTC 2024","291710","tests.integration.ha_tests","test_smoke","","","","test_charm_garbage_ignorance","Test charm deploy in dirty environment with garbage storage."
"passed","Thu Jun 27 01:29:43 UTC 2024","Thu Jun 27 01:34:51 UTC 2024","307847","tests.integration.new_relations","test_relations_coherence","","","","test_relations","Test that check relation data."
"passed","Thu Jun 27 01:30:49 UTC 2024","Thu Jun 27 01:33:26 UTC 2024","157532","tests.integration.ha_tests","test_smoke","","","","test_app_force_removal","Remove unit with force while storage is alive."
"passed","Thu Jun 27 01:29:35 UTC 2024","Thu Jun 27 01:35:56 UTC 2024","381644","tests.integration.new_relations","test_new_relations","","","","test_deploy_charms","Deploy both charms (application and database) to use in the tests."
"passed","Thu Jun 27 01:43:30 UTC 2024","Thu Jun 27 01:43:31 UTC 2024","1033","tests.integration","test_password_rotation","","","","test_db_connection_with_empty_password","Test that user can't connect with empty password."
"broken","Thu Jun 27 01:31:22 UTC 2024","Thu Jun 27 02:26:12 UTC 2024","3290535","tests.integration","test_backups","","","","test_backup","Build and deploy two units of PostgreSQL and then test the backup and restore actions."
"passed","Thu Jun 27 01:29:20 UTC 2024","Thu Jun 27 01:36:57 UTC 2024","457442","tests.integration","test_subordinates","","","","test_deploy",""
"passed","Thu Jun 27 01:37:56 UTC 2024","Thu Jun 27 01:40:02 UTC 2024","125927","tests.integration","test_charm","","","","test_postgresql_parameters_change","Test that's possible to change PostgreSQL parameters."
"unknown","","","","tests.integration.ha_tests","test_upgrade","","","","test_upgrade_from_edge",""
"skipped","Thu Jun 27 01:44:40 UTC 2024","Thu Jun 27 01:44:40 UTC 2024","0","tests.integration","test_tls","","","","test_restart_machine",""
"unknown","","","","tests.integration.ha_tests","test_async_replication","","","","test_async_replication","Test async replication between two PostgreSQL clusters."
