"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Simple test to ensure that the PostgreSQL and application charms get deployed.","629412","test_deploy_stable","tests.integration.ha_tests","Tue Oct 01 01:30:12 UTC 2024","passed","Tue Oct 01 01:40:42 UTC 2024","","test_upgrade_from_stable","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","0","test_full_cluster_restart[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Tue Oct 01 01:54:30 UTC 2024","skipped","Tue Oct 01 01:54:30 UTC 2024","","test_self_healing","",""
"Test application deploy in dirty environment with garbage storage from another application.","0","test_app_resources_conflicts_v2","tests.integration.ha_tests","Tue Oct 01 01:57:27 UTC 2024","skipped","Tue Oct 01 01:57:27 UTC 2024","","test_smoke","",""
"Checks if charm gets blocked when trying to disable a plugin in use.","140110","test_plugin_objects","tests.integration","Tue Oct 01 01:42:05 UTC 2024","passed","Tue Oct 01 01:44:25 UTC 2024","","test_plugins","",""
"","0","test_interruption_db_process[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Tue Oct 01 01:54:30 UTC 2024","skipped","Tue Oct 01 01:54:30 UTC 2024","","test_self_healing","",""
"Test that relation data, like connection data, is updated correctly when scaling.","732266","test_relation_data_is_updated_correctly_when_scaling","tests.integration.new_relations","Tue Oct 01 01:48:06 UTC 2024","passed","Tue Oct 01 02:00:18 UTC 2024","","test_new_relations","",""
"Test that TLS is enabled when relating to the TLS Certificates Operator.","960217","test_tls_enabled","tests.integration","Tue Oct 01 01:30:38 UTC 2024","passed","Tue Oct 01 01:46:38 UTC 2024","","test_tls","",""
"Build and deploy two units of PostgreSQL in AWS, test backup and restore actions.","1462417","test_backup_aws","tests.integration","Tue Oct 01 01:30:05 UTC 2024","broken","Tue Oct 01 01:54:27 UTC 2024","","test_backups","",""
"Test async replication between two PostgreSQL clusters.","539597","test_async_replication","tests.integration.ha_tests","Tue Oct 01 01:48:58 UTC 2024","passed","Tue Oct 01 01:57:57 UTC 2024","","test_async_replication","",""
"Build and deploy three unit of PostgreSQL.","648123","test_build_and_deploy","tests.integration.ha_tests","Tue Oct 01 01:30:46 UTC 2024","passed","Tue Oct 01 01:41:34 UTC 2024","","test_self_healing","",""
"Kill primary unit, check reelection.","143710","test_reelection","tests.integration.ha_tests","Tue Oct 01 01:41:07 UTC 2024","passed","Tue Oct 01 01:43:31 UTC 2024","","test_replication","",""
"","4","test_database_is_up[0]","tests.integration","Tue Oct 01 01:39:49 UTC 2024","passed","Tue Oct 01 01:39:49 UTC 2024","","test_charm","",""
"","118272","test_scale_down","tests.integration","Tue Oct 01 01:48:24 UTC 2024","passed","Tue Oct 01 01:50:22 UTC 2024","","test_subordinates","",""
"Test updating from stable channel.","350228","test_upgrade_from_stable","tests.integration.ha_tests","Tue Oct 01 01:40:44 UTC 2024","passed","Tue Oct 01 01:46:34 UTC 2024","","test_upgrade_from_stable","",""
"Recreates the cluster from storage volumes.","483004","test_cluster_restore","tests.integration.ha_tests","Tue Oct 01 01:44:03 UTC 2024","failed","Tue Oct 01 01:52:06 UTC 2024","","test_restore_cluster","",""
"Test that user can't connect with empty password.","1027","test_db_connection_with_empty_password","tests.integration","Tue Oct 01 01:45:05 UTC 2024","passed","Tue Oct 01 01:45:06 UTC 2024","","test_password_rotation","",""
"","111347","test_legacy_endpoint_with_multiple_related_endpoints","tests.integration.relations","Tue Oct 01 01:34:38 UTC 2024","passed","Tue Oct 01 01:36:29 UTC 2024","","test_relations","",""
"","504645","test_nextcloud_db_blocked","tests.integration.new_relations","Tue Oct 01 01:30:12 UTC 2024","passed","Tue Oct 01 01:38:37 UTC 2024","","test_new_relations","",""
"Deploy both charms (application and database) to use in the tests.","483060","test_deploy_charms","tests.integration.new_relations","Tue Oct 01 01:30:13 UTC 2024","passed","Tue Oct 01 01:38:16 UTC 2024","","test_new_relations","",""
"Build the charm and deploy it.","597005","test_deploy_active","tests.integration","Tue Oct 01 01:30:12 UTC 2024","passed","Tue Oct 01 01:40:09 UTC 2024","","test_password_rotation","",""
