"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 09 01:32:51 UTC 2024","Tue Jul 09 01:35:29 UTC 2024","158258","tests.integration","test_config","","","","test_config_parameters","Build and deploy one unit of PostgreSQL and then test config with wrong parameters."
"passed","Tue Jul 09 02:03:36 UTC 2024","Tue Jul 09 02:09:32 UTC 2024","355682","tests.integration","test_charm","","","","test_persist_data_through_primary_deletion","Test data persists through a primary deletion."
"passed","Tue Jul 09 01:48:37 UTC 2024","Tue Jul 09 01:49:55 UTC 2024","77983","tests.integration","test_subordinates","","","","test_scale_down",""
"passed","Tue Jul 09 02:30:58 UTC 2024","Tue Jul 09 02:32:57 UTC 2024","119604","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"skipped","Tue Jul 09 02:00:55 UTC 2024","Tue Jul 09 02:00:55 UTC 2024","0","tests.integration","test_tls","","","","test_restart_machine",""
"passed","Tue Jul 09 01:36:44 UTC 2024","Tue Jul 09 01:36:51 UTC 2024","7116","tests.integration","test_tls","","","","test_deploy_active","Build the charm and deploy it."
"passed","Tue Jul 09 01:49:15 UTC 2024","Tue Jul 09 01:49:40 UTC 2024","25270","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_request_multiple_databases","Test that an application can request additional databases using the same interface."
"skipped","Tue Jul 09 02:08:04 UTC 2024","Tue Jul 09 02:08:04 UTC 2024","0","tests.integration.ha_tests","test_async_replication","","","","test_reestablish_relation","Test that the relation can be broken and re-established."
"passed","Tue Jul 09 01:32:48 UTC 2024","Tue Jul 09 01:43:57 UTC 2024","669556","tests.integration.ha_tests","test_restore_cluster","","","","test_build_and_deploy","Build and deploy two PostgreSQL clusters."
"broken","Tue Jul 09 02:45:13 UTC 2024","Tue Jul 09 02:50:11 UTC 2024","298298","tests.integration.ha_tests","test_self_healing","","","","test_network_cut_without_ip_change","Completely cut and restore network (situation when the unit IP doesn't change)."
"unknown","","","","tests.integration","test_password_rotation","","","","test_db_connection_with_empty_password","Test that user can't connect with empty password."
"passed","Tue Jul 09 01:55:45 UTC 2024","Tue Jul 09 01:56:26 UTC 2024","41433","tests.integration.ha_tests","test_self_healing","","","","test_restart_db_process[postgres]",""
"passed","Tue Jul 09 01:42:44 UTC 2024","Tue Jul 09 01:51:26 UTC 2024","522136","tests.integration","test_db","","","","test_relation_data_is_updated_correctly_when_scaling","Test that relation data, like connection data, is updated correctly when scaling."
"passed","Tue Jul 09 01:42:19 UTC 2024","Tue Jul 09 01:42:19 UTC 2024","65","tests.integration","test_charm","","","","test_exporter_is_up[1]",""
"unknown","","","","tests.integration","test_password_rotation","","","","test_no_password_change_on_invalid_password","Test that in general, there is no change when password validation fails."
"skipped","Tue Jul 09 02:26:57 UTC 2024","Tue Jul 09 02:26:57 UTC 2024","0","tests.integration","test_backups","","","","test_invalid_config_and_recovery_after_fixing_it","Test that the charm can handle invalid and valid backup configurations."
"passed","Tue Jul 09 01:36:51 UTC 2024","Tue Jul 09 02:00:55 UTC 2024","1444237","tests.integration","test_tls","","","","test_tls_enabled","Test that TLS is enabled when relating to the TLS Certificates Operator."
"passed","Tue Jul 09 01:35:24 UTC 2024","Tue Jul 09 01:39:01 UTC 2024","217179","tests.integration.ha_tests","test_smoke","","","","test_charm_garbage_ignorance","Test charm deploy in dirty environment with garbage storage."
"passed","Tue Jul 09 02:00:09 UTC 2024","Tue Jul 09 02:01:58 UTC 2024","109736","tests.integration","test_db","","","","test_roles_blocking",""
"unknown","","","","tests.integration","test_password_rotation","","","","test_no_password_exposed_on_logs","Test that passwords don't get exposed on postgresql logs."
"passed","Tue Jul 09 01:41:54 UTC 2024","Tue Jul 09 01:42:22 UTC 2024","28146","tests.integration.new_relations","test_new_relations","","","","test_no_read_only_endpoint_in_standalone_cluster","Test that there is no read-only endpoint in a standalone cluster."
"passed","Tue Jul 09 01:42:19 UTC 2024","Tue Jul 09 01:42:19 UTC 2024","4","tests.integration","test_charm","","","","test_database_is_up[0]",""
"passed","Tue Jul 09 01:54:07 UTC 2024","Tue Jul 09 01:58:53 UTC 2024","286470","tests.integration.ha_tests","test_replication","","","","test_no_data_replicated_between_clusters","Check that writes in one cluster are not replicated to another cluster."
