"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test basic functionality of database relation interface.","3764","test_database_relation_with_charm_libraries","tests.integration.new_relations","Fri Oct 04 01:47:28 UTC 2024","passed","Fri Oct 04 01:47:32 UTC 2024","","test_new_relations","",""
"Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    ","1296","test_password_from_secret_same_as_cli","tests.integration","Fri Oct 04 01:44:44 UTC 2024","passed","Fri Oct 04 01:44:45 UTC 2024","","test_password_rotation","",""
"","82095","test_interruption_db_process[SIGKILL-postgres]","tests.integration.ha_tests","Fri Oct 04 01:50:39 UTC 2024","passed","Fri Oct 04 01:52:01 UTC 2024","","test_self_healing","",""
"Test that relation data, like connection data, is updated correctly when scaling.","755285","test_relation_data_is_updated_correctly_when_scaling","tests.integration.new_relations","Fri Oct 04 01:51:28 UTC 2024","passed","Fri Oct 04 02:04:03 UTC 2024","","test_new_relations","",""
"Test that relation data, like connection data, is updated correctly when scaling.","572064","test_relation_data_is_updated_correctly_when_scaling","tests.integration","Fri Oct 04 01:43:11 UTC 2024","passed","Fri Oct 04 01:52:43 UTC 2024","","test_db","",""
"Write to primary, read data from secondaries (check consistency).","13172","test_consistency","tests.integration.ha_tests","Fri Oct 04 01:42:47 UTC 2024","passed","Fri Oct 04 01:43:00 UTC 2024","","test_replication","",""
"Test that there is read-only endpoint in a scaled up cluster.","333258","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.new_relations","Fri Oct 04 01:41:55 UTC 2024","passed","Fri Oct 04 01:47:28 UTC 2024","","test_new_relations","",""
"Remove unit with force while storage is alive.","230825","test_app_force_removal","tests.integration.ha_tests","Fri Oct 04 01:29:56 UTC 2024","passed","Fri Oct 04 01:33:47 UTC 2024","","test_smoke","",""
"Test that there is no read-only endpoint in a standalone cluster.","25999","test_no_read_only_endpoint_in_standalone_cluster","tests.integration.new_relations","Fri Oct 04 01:41:29 UTC 2024","passed","Fri Oct 04 01:41:55 UTC 2024","","test_new_relations","",""
"","174959","test_upgrade_from_edge","tests.integration.ha_tests","Fri Oct 04 01:40:37 UTC 2024","passed","Fri Oct 04 01:43:32 UTC 2024","","test_upgrade","",""
"","48","test_exporter_is_up[2]","tests.integration","Fri Oct 04 01:39:58 UTC 2024","passed","Fri Oct 04 01:39:58 UTC 2024","","test_charm","",""
"","1042","test_settings_are_correct[0]","tests.integration","Fri Oct 04 01:39:58 UTC 2024","passed","Fri Oct 04 01:39:59 UTC 2024","","test_charm","",""
"","554575","test_nextcloud_db_blocked","tests.integration.new_relations","Fri Oct 04 01:30:04 UTC 2024","passed","Fri Oct 04 01:39:18 UTC 2024","","test_new_relations","",""
"Test that an application can connect to different clusters of the same database.","32172","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.new_relations","Fri Oct 04 01:49:57 UTC 2024","passed","Fri Oct 04 01:50:29 UTC 2024","","test_new_relations","",""
"Test that check relation data.","413826","test_relations","tests.integration.new_relations","Fri Oct 04 01:29:24 UTC 2024","passed","Fri Oct 04 01:36:18 UTC 2024","","test_relations_coherence","",""
"","112811","test_legacy_endpoint_with_multiple_related_endpoints","tests.integration.relations","Fri Oct 04 01:34:16 UTC 2024","passed","Fri Oct 04 01:36:08 UTC 2024","","test_relations","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","0","test_full_cluster_restart[SIGKILL-postgres]","tests.integration.ha_tests","Fri Oct 04 02:04:58 UTC 2024","skipped","Fri Oct 04 02:04:58 UTC 2024","","test_self_healing","",""
"Build and deploy two PostgreSQL clusters.","788950","test_build_and_deploy","tests.integration.ha_tests","Fri Oct 04 01:29:58 UTC 2024","passed","Fri Oct 04 01:43:07 UTC 2024","","test_restore_cluster","",""
"Deploy both charms (application and database) to use in the tests.","279412","test_deploy_charms","tests.integration.relations","Fri Oct 04 01:29:36 UTC 2024","passed","Fri Oct 04 01:34:16 UTC 2024","","test_relations","",""
"Test promoting the standby cluster.","181808","test_promote_standby","tests.integration.ha_tests","Fri Oct 04 02:04:09 UTC 2024","passed","Fri Oct 04 02:07:11 UTC 2024","","test_async_replication","",""
